0.0,0.0,0.03658378316758146
0.12440343592771728,0.017771919418245324,0.017771919418245324
0.0,0.05,0.0
0.0,0.0,0.030345597592296693
0.0747076940652266,0.0,0.0747076940652266
0.030345597592296693,0.030345597592296693,0.0
0.05,0.0,0.0
0.0,0.02811909278764239,0.02811909278764239
0.02811909278764239,0.02811909278764239,0.0
0.0,0.0524732195963688,0.0262366097981844
0.0,0.024605928860182785,0.0
0.0,0.02341889725501167,0.011709448627505835
0.0,0.033070619240121855,0.0
0.0,0.06456495392097486,0.0
0.0,0.05,0.0
0.0,0.03658378316758146,0.0
0.0,0.0,0.05
0.04376181442471524,0.0,0.06564272163707284
0.04153530962006093,0.0,0.04153530962006093
0.0,0.0,0.05
0.0,0.030345597592296693,0.030345597592296693
0.030345597592296693,0.0,0.0
0.0,0.05,0.0
0.060691195184593386,0.030345597592296693,0.030345597592296693
0.0,0.0,0.05
0.0,0.0,0.05
