-0,-0.077674,-0.12888,0.021421,-0.032233,-0.00025391,0.021362,0.026556,-0.00026963,-0.1849,0.30115,0.59231,-0.00026508,-0.018773,0.22383,-0.00026047,0.03041,-0.009608,-0.14493,-0.18661,0.005517,-0.067497,0.080186,-0.020347,-0.11342,-0.058954,-0.14603,-0.012372,0.049033,-0.0297,-0.00034066,0.018179,-0.021937,-0.041397,0.05452,0.00079231,0.11522,-0.040349,-0.05162,0.029111,0.041865,-0.00027503,-0.037917,-0.040349,-0.040349,-0.037917,-0.2091,0.083754,0.19199,-0.0013268,0.075806,0.21021,-0.048103,0.05452,0.05452,-0.039314,0.014585,-0.025123,-0.023068,0.039283,0.055086,-0.12688,-0.0002669,-0.00048068,-0.00041222,-0.26152,-0.14489,-0.00040716,-0.04089,0.05452,0.088714,0.049426,0.05452,0.038806,-0.070345,0.14932,-0.00045071,0.043514
-0,0.092303,-0.20345,-0.0032854,-0.10479,-0.012254,-0.013874,0.19,-0.013012,0.12103,0.32933,0.087435,-0.012793,0.13735,0.27857,-0.01257,-0.071633,-0.015539,0.070095,0.19758,-0.29436,-0.10581,-0.02135,-0.06428,-0.098624,-0.15646,0.0079021,-0.10712,0.050128,0.12912,-0.016441,-0.10119,0.024244,-0.082129,0.056445,0.015762,-0.10578,-0.063182,-0.040845,0.055275,-0.060162,-0.013273,-0.072458,-0.063182,-0.063182,-0.072458,-0.057784,-0.10943,-0.30392,-0.040961,-0.0028139,-0.2369,0.17837,0.056445,0.056445,0.092053,0.018481,0.0087302,-0.030219,0.005841,0.037374,-0.031946,-0.012881,-0.023198,-0.019894,0.28946,0.035508,-0.01965,-0.086997,0.056445,-0.20025,0.06262,0.056445,-0.11656,-0.09289,-0.0295,-0.021751,-0.10396
0,-0.23794,0.39848,0.055363,0.31764,-0.0081911,0.069371,0.059448,-0.0086981,-0.35319,0.07247,0.11139,-0.0085513,0.36635,-0.31213,-0.0084026,0.043221,-0.0024493,-0.040689,-0.026722,-0.16207,-0.012808,-0.071553,-0.038941,-0.047686,-0.0026577,-0.0056163,-0.072909,-0.05147,0.057983,-0.01099,-0.12403,-0.0004588,-0.074709,-0.0033968,0.037269,0.13862,0.074698,-0.040963,-0.013057,-0.072855,-0.0088722,0.070005,0.074698,0.074698,0.070005,-0.11493,-0.046161,-0.182,-0.054823,-0.048335,-0.071376,0.048137,-0.0033968,-0.0033968,0.089808,0.067085,0.068703,-0.095661,-0.064305,-0.043217,0.0083106,-0.0086102,-0.015507,-0.013298,0.10864,-0.064508,-0.013135,-0.097617,-0.0033968,0.1851,-0.038249,-0.0033968,-0.10619,-0.04928,-0.008542,-0.01454,-0.043431
-0,-0.087383,0.15048,0.017248,-0.15729,0.032587,-0.021743,-0.15901,0.034605,0.010107,-0.23826,0.29543,0.034021,-0.19566,0.10578,0.033429,0.36516,0.065057,0.24437,-0.014945,0.033802,-0.058823,0.097382,0.030504,0.030196,0.10227,0.24117,0.091004,0.020932,0.28869,0.043721,0.018419,0.15505,-0.13071,0.026046,0.16565,0.049761,-0.020726,-0.063773,0.0053661,-0.098837,0.035297,0.0084325,-0.020726,-0.020726,0.0084325,-0.086612,0.049048,0.03613,-0.10415,0.091642,-0.030738,0.075543,0.026046,0.026046,0.086302,0.21769,0.071589,0.029557,0.073054,-0.02963,0.18671,0.034255,0.061692,0.052905,0.2087,-0.052114,0.052257,0.070981,0.026046,-0.015755,0.048392,0.026046,-0.021127,-0.091301,-0.19043,0.057845,0.039922
0,-0.10006,0.0029872,0.004938,0.034777,0.0016478,0.06585,-0.079536,0.0017498,0.25162,-0.045291,0.41727,0.0017203,-0.089773,-0.22791,0.0016904,0.1725,-0.23815,-0.20221,0.16039,-0.21333,0.0076812,0.0021091,0.089913,0.12602,-0.078734,0.082269,0.011142,0.025991,-0.189,0.0022108,0.047874,-0.087163,0.081404,0.017533,-0.085942,0.15447,0.054309,0.059172,-0.024913,0.12516,0.0017849,0.038995,0.054309,0.054309,0.038995,0.26139,-0.088182,-0.12616,0.091554,0.018589,-0.16274,-0.11928,0.017533,0.017533,-0.033491,-0.16855,-0.076976,-0.054437,0.013432,-0.0021707,0.0012523,0.0017322,0.0031195,0.0026752,0.071535,-0.18308,0.0026424,0.073388,0.017533,-0.22926,-0.0038944,0.017533,0.036787,0.17694,-0.081495,0.002925,0.097458
0,-0.12498,0.15751,0.020175,-0.06474,0.028376,-0.042017,0.25823,0.030133,0.056339,0.098121,0.18191,0.029624,-0.37449,-0.051611,0.029109,-0.097741,0.014931,-0.0047362,0.16018,-0.074222,0.43478,0.011608,0.014806,0.089468,-0.036905,-0.032589,0.025419,0.11836,-0.10522,0.038071,-0.15161,-0.0083759,0.00052062,-0.044646,-0.045416,-0.30823,0.050268,0.013635,0.097071,0.098593,0.030736,0.022161,0.050268,0.050268,0.022161,-0.026236,-0.015102,-0.027148,0.10401,-0.10704,0.014922,0.14452,-0.044646,-0.044646,0.02792,0.1596,0.18381,0.071106,0.00028935,-0.10245,-0.029958,0.029828,0.05372,0.046068,0.04658,0.17719,0.045504,-0.034055,-0.044646,0.27875,0.076162,-0.044646,0.028833,0.027044,0.082968,0.05037,0.093296
0,-0.094974,0.22897,0.066989,-0.020654,0.014632,0.020747,0.14809,0.015538,-0.041399,-0.29736,0.076573,0.015275,0.29881,0.38215,0.01501,-0.13073,0.068839,-0.029345,0.052061,-0.086109,0.12956,0.21605,-0.045109,0.18652,-0.065048,-0.16127,0.17874,0.002798,0.0084643,0.019631,0.057919,-0.049711,-0.0091294,-0.08968,0.0061719,0.022118,-0.08263,0.19676,-0.002261,0.051952,0.015849,-0.063521,-0.08263,-0.08263,-0.063521,0.19157,0.016443,-0.08577,0.023254,-0.001086,0.091262,-0.028687,-0.08968,-0.08968,0.13089,0.11319,-0.16246,0.18773,-0.016211,-0.087901,0.08162,0.015381,0.0277,0.023755,-0.053818,-0.13837,0.023464,0.071721,-0.08968,-0.15815,-0.036778,-0.08968,-0.10162,0.017766,0.19094,0.025973,-0.052025
0,-0.038414,0.046299,-0.024081,0.12906,0.0035715,0.029832,0.046991,0.0037926,0.097086,0.17546,0.034711,0.0037286,-0.14002,-0.18546,0.0036638,-0.2407,0.21122,0.3609,-0.28045,-0.086663,-0.010105,0.043365,0.13751,-0.045757,-0.15186,-0.063474,0.037879,-0.0079078,0.34361,0.0047918,0.053743,-0.11631,-0.25644,0.012357,-0.18049,-0.071927,0.038892,0.096895,-0.027311,-0.088032,0.0038685,0.034708,0.038892,0.038892,0.034708,0.13462,0.089754,0.12426,0.1925,-0.12892,0.077942,-0.12456,0.012357,0.012357,0.043507,-0.073249,0.042678,-0.049716,-0.051059,-0.0038893,0.001936,0.0037543,0.0067613,0.0057983,0.089263,-0.17496,0.0057272,0.11428,0.012357,-0.21469,-0.019665,0.012357,-0.036364,0.088462,0.071332,0.0063397,0.053166
-0,0.020798,-0.075976,-0.0050499,0.030758,-0.015313,0.030087,-0.12882,-0.016261,0.096409,-0.060016,0.035592,-0.015987,0.16847,-0.16938,-0.015709,0.036891,0.008043,-0.053584,0.025749,-0.20712,-0.038273,0.29832,0.25553,0.041149,0.030556,0.081646,-0.12301,0.0086767,0.023068,-0.020545,-0.094775,-0.16508,0.16446,-0.053333,-0.060983,-0.24406,-0.063402,-0.012609,0.062931,-0.087688,-0.016587,0.09184,-0.063402,-0.063402,0.09184,0.015515,0.11453,0.19352,0.031634,-0.1066,0.0083154,0.36661,-0.053333,-0.053333,0.00055771,0.18773,0.077639,-0.147,0.029135,-0.015237,0.037736,-0.016097,-0.02899,-0.024861,-0.34403,-0.010418,-0.024556,-0.048932,-0.053333,-0.16236,0.040119,-0.053333,-0.031184,-0.22023,-0.11047,-0.027182,-0.12502
0,0.023641,-0.095421,-0.013992,0.029967,-0.014431,0.0025973,-0.21645,-0.015324,0.16726,-0.058635,-0.010035,-0.015065,0.18418,-0.15201,-0.014803,0.010045,-0.090733,-0.098057,-0.025869,0.18131,0.4931,-0.0029195,-0.13441,-0.066594,-0.091702,-0.011352,0.097173,0.1225,0.088019,-0.019361,-0.00014435,-0.024658,-0.27917,0.056726,0.011833,-0.17684,0.13627,-0.099389,-0.057176,0.066245,-0.015631,-0.090306,0.13627,0.13627,-0.090306,-0.20653,-0.036422,-0.095356,-0.041329,0.19048,0.11204,-0.070566,0.056726,0.056726,0.014464,0.11222,-0.13736,-0.033153,-0.022849,-0.056369,0.046265,-0.015169,-0.027319,-0.023428,-0.065476,-0.073834,-0.023141,-0.19703,0.056726,-0.24978,0.066396,0.056726,-0.043326,-0.1005,-0.013554,-0.025615,-0.037618
0,0.040067,-0.12775,-0.027181,0.036787,-0.0080177,-0.009708,-0.024268,-0.0085141,-0.027341,0.02255,-0.025661,-0.0083703,-0.13078,-0.076291,-0.0082248,-0.065506,0.013095,0.05291,0.11266,0.05296,-0.055482,0.66857,0.0067796,-0.19507,0.12218,-0.036442,-0.025726,0.058437,-0.1179,-0.010757,-0.1042,0.0046976,-0.014704,-0.066483,0.061676,0.033973,0.057431,-0.11676,-0.10943,0.0079055,-0.0086845,0.00073303,0.057431,0.057431,0.00073303,-0.079315,0.10631,-0.09305,-0.079526,0.11462,-0.075979,-0.13887,-0.066483,-0.066483,0.28041,-0.17525,-0.020329,0.0012303,-0.12542,0.0019234,0.027425,-0.008428,-0.015179,-0.013017,0.046251,-0.020686,-0.012857,-0.030403,-0.066483,0.11145,-0.012154,-0.066483,-0.29644,0.15041,0.023375,-0.014232,0.10086
0,-0.043529,0.11826,-0.003189,0.026095,0.00909,0.02263,0.10389,0.0096527,0.15443,0.02628,-0.011459,0.0094897,-0.075652,-0.046728,0.0093248,-0.052638,-0.0029325,0.18628,0.24164,-0.1886,-0.0017342,-0.255,0.079512,-0.36854,0.42408,-0.13048,0.055548,-0.0029238,0.037836,0.012196,-0.051214,0.047335,0.015581,0.0018954,0.20073,-0.020922,0.0066478,-0.061246,-0.019047,-0.12633,0.0098459,0.062483,0.0066478,0.0066478,0.062483,0.19964,-0.0073417,-0.03238,-0.18767,0.22148,0.10979,-0.016726,0.0018954,0.0018954,0.028122,0.043169,-0.13818,0.0091028,0.12675,-0.021812,-0.11662,0.0095552,0.017208,0.014757,-0.27811,-0.099455,0.014577,-0.061514,0.0018954,-0.10335,0.027892,0.0018954,-0.0099425,0.0057156,0.14969,0.016135,0.097185
0,-0.0028967,0.031545,0.015506,-0.015161,-0.0040818,5.8583e-06,0.11542,-0.0043344,0.078422,-0.017613,-0.021284,-0.0042613,0.074354,-0.0067865,-0.0041872,0.050959,-0.17748,-0.16921,-0.0068766,-0.090213,0.16102,0.17686,-0.1916,-0.42342,0.0073772,0.098485,0.48516,-0.1694,0.23656,-0.0054764,0.12169,-0.20178,0.085244,-0.026286,-0.05743,0.011198,-0.049201,0.017009,-0.012644,-0.1865,-0.0044212,-0.011066,-0.049201,-0.049201,-0.011066,-0.074948,-0.059923,0.025728,0.0507,-0.11251,-0.07938,0.018546,-0.026286,-0.026286,-0.13984,-0.1127,0.086759,0.017819,0.02984,0.12614,-0.097335,-0.0042906,-0.0077273,-0.0066266,0.020001,0.050377,-0.0065454,0.19803,-0.026286,0.12554,-0.0089715,-0.026286,0.13167,-0.024477,-0.10813,-0.0072454,0.017824
0,0.022997,-0.052802,0.0014062,-0.044706,-0.0018619,-0.010258,-0.011234,-0.0019772,-0.13651,0.019779,0.028574,-0.0019438,-0.081042,-0.031918,-0.00191,0.13759,-0.23928,-0.25645,0.26567,0.22638,-0.034431,-0.20176,0.20582,0.12037,0.028832,-0.11107,-0.054774,-0.037599,0.39063,-0.0024981,0.23512,-0.083676,-0.15858,-0.022689,-0.041889,-0.093943,-0.0047696,0.074507,0.051538,-0.11869,-0.0020167,-0.047596,-0.0047696,-0.0047696,-0.047596,0.04502,0.15341,-0.016057,0.039235,-0.081549,-0.112,-0.026223,-0.022689,-0.022689,0.29569,-0.040098,0.00041345,-0.027263,-0.042559,0.022115,-0.12367,-0.0019572,-0.0035248,-0.0030228,-0.13611,0.1233,-0.0029857,0.084824,-0.022689,0.053109,-0.075773,-0.022689,-0.29941,0.012735,0.11066,-0.003305,-0.024974
-0,-0.046118,0.053363,0.017884,-0.0090702,0.0071988,-0.0023041,0.0033853,0.0076444,0.02386,0.049085,0.10663,0.0075153,0.018576,-0.056733,0.0073847,-0.051693,0.49391,-0.43839,-0.13332,0.20504,-0.11257,-0.1315,-0.020351,-0.13201,-0.0049859,0.052532,0.019082,0.065451,0.013588,0.0096583,-0.073931,-0.25558,-0.019024,-0.06865,0.17364,-0.21012,-0.0026846,-0.13862,0.046491,0.10313,0.0077974,0.0042768,-0.0026846,-0.0026846,0.0042768,0.20486,0.028972,0.011426,-0.16369,0.16186,-0.026104,0.1387,-0.06865,-0.06865,0.04888,-0.11653,8.3448e-05,0.046519,0.066339,0.094063,0.10398,0.0075671,0.013628,0.011687,0.17322,0.053621,0.011544,0.1232,-0.06865,-0.092759,-0.001167,-0.06865,-0.034483,0.045438,-0.041305,0.012778,0.02916
0,-0.0012249,-0.001328,0.0027026,0.031454,0.0028362,-0.01063,-0.18878,0.0030117,-0.07426,-0.039191,0.15617,0.0029609,0.081514,-0.00357,0.0029094,0.13579,0.19581,0.084684,0.018297,-0.11382,0.2122,0.014579,-0.12312,0.00089823,0.2732,-0.17553,-0.24248,0.048285,0.0077903,0.0038052,0.21627,-0.09346,0.14732,0.034023,0.0056346,-0.21041,-0.12894,0.097284,-0.073048,-0.096713,0.003072,0.16196,-0.12894,-0.12894,0.16196,-0.24537,-0.038837,0.020611,-4.8606e-05,-0.034959,-0.13788,-0.16765,0.034023,0.034023,-0.089099,-0.13166,-0.057893,-0.007056,-0.16302,-0.022287,0.021595,0.0029813,0.0053692,0.0046045,0.12294,0.28016,0.004548,0.09552,0.034023,-0.15025,-0.025632,0.034023,0.094772,0.16341,0.18497,0.0050344,-0.06609
-0,-0.028117,0.091623,0.0021299,-0.0092819,0.0046502,-0.0088701,-0.014421,0.0049381,-0.27935,0.12586,-0.014561,0.0048547,0.00044539,0.028884,0.0047703,0.17622,0.077556,0.29286,0.3376,0.23193,-0.03288,0.094916,-0.047546,-0.082411,-0.054917,-0.0058782,-0.052866,0.20036,0.0085507,0.0062391,0.10346,-0.22712,0.02919,-0.018,0.040241,-0.1023,0.11599,0.089428,-0.032681,0.088472,0.005037,-0.22953,0.11599,0.11599,-0.22953,0.073584,-0.11543,0.006997,-0.031905,-0.1006,-0.14888,0.16968,-0.018,-0.018,-0.21414,-0.11911,0.024368,-0.031803,-0.0068079,0.061862,0.089127,0.0048882,0.0088035,0.0075496,-0.15626,-0.22796,0.007457,-0.02248,-0.018,-0.053597,-0.088195,-0.018,0.22344,0.072411,0.014148,0.0082545,-0.050332
-0,0.045323,-0.045787,-0.0026564,0.015572,-0.0075873,0.0036252,0.0095252,-0.008057,0.074004,-0.042227,-0.059676,-0.007921,0.075995,-0.0064325,-0.0077833,0.099256,-0.041568,-0.014865,-0.097926,-0.25001,-0.044777,0.062193,0.0015094,-0.002183,0.13943,-0.031071,0.017512,-0.04705,-0.059669,-0.01018,0.15341,0.0013553,-0.40965,-0.015281,0.2655,-0.11982,0.010997,0.1439,0.10378,0.48193,-0.0082183,-0.014811,0.010997,0.010997,-0.014811,0.047731,0.072769,0.17117,-0.28789,-0.28765,-0.1588,-0.13374,-0.015281,-0.015281,-0.045902,0.005189,0.12422,0.0015152,0.0015774,0.067277,-0.15925,-0.0079756,-0.014364,-0.012318,0.035515,-0.01775,-0.012167,-0.078578,-0.015281,0.083014,-0.01481,-0.015281,0.030727,-0.095189,0.018617,-0.013468,0.035457
-0,0.0051111,0.059473,-0.0063241,0.010213,0.0065333,-0.014021,-0.12613,0.0069378,-0.15038,-0.081253,0.034676,0.0068206,0.061805,0.10907,0.0067021,0.072873,-0.16403,0.1265,-0.07569,0.045425,-0.041772,-0.13284,0.29755,-0.1611,0.045005,-0.15223,0.21468,-0.035859,-0.23712,0.0087655,-0.12783,-0.14034,0.075651,0.0070381,-0.097473,0.0013849,0.055331,-0.23361,-0.13118,0.080345,0.0070766,-0.073963,0.055331,0.055331,-0.073963,0.027797,0.05578,0.04386,0.11327,-0.060674,-0.062485,-0.021602,0.0070381,0.0070381,0.064839,0.027906,0.33049,0.19154,-0.14968,0.15689,0.0072435,0.0068676,0.012368,0.010607,0.15139,0.2072,0.010477,-0.055793,0.0070381,-0.2979,0.11216,0.0070381,-0.051773,-0.16469,0.16753,0.011597,0.10866
-0,-0.02833,0.10456,0.016161,0.071947,0.0059414,0.023157,0.0070328,0.0063092,0.0074797,-0.033899,-0.00052558,0.0062027,0.12552,0.077306,0.0060949,-0.11662,0.060363,0.03143,0.070785,0.093356,-0.11953,0.051131,0.4633,0.16046,-0.026585,0.097688,0.31349,0.16319,-0.016082,0.0079714,0.071477,0.044061,-0.039751,0.017969,0.0014984,-0.21234,-0.049085,-0.12727,0.072318,-0.023586,0.0064355,0.082439,-0.049085,-0.049085,0.082439,-0.22273,-0.061248,0.0026443,0.010477,0.20518,-0.14392,-0.087976,0.017969,0.017969,-0.10907,-0.10331,-0.060921,0.01083,0.051042,-0.07855,-0.39516,0.0062455,0.011248,0.0096458,0.067909,-0.080867,0.0095275,-0.14744,0.017969,0.085728,0.040845,0.017969,0.12096,0.2003,-0.089811,0.010546,-0.12529
-0,-0.005521,0.052382,0.015666,-0.018097,0.0016175,0.0068411,0.02739,0.0017177,0.028609,-0.11146,-0.029618,0.0016887,0.10559,0.15803,0.0016593,-0.036778,0.042571,0.001324,-0.040508,-0.11912,0.14713,-0.12666,-0.30742,0.041913,0.24023,0.094736,-0.045359,0.32141,0.0064803,0.0021702,-0.037899,0.02477,-0.032833,0.019875,-0.19474,0.13642,0.007813,-0.2461,-0.0024836,0.015784,0.001752,-0.08128,0.007813,0.007813,-0.08128,0.098202,0.23805,0.30542,0.20318,0.048124,-0.22949,0.065494,0.019875,0.019875,0.13177,-0.15537,0.21532,-0.15276,0.10007,-0.011519,-0.12283,0.0017003,0.0030622,0.002626,-0.051342,-0.094451,0.0025938,-0.053236,0.019875,0.019633,-0.0069141,0.019875,-0.12854,0.17289,-0.094334,0.0028712,-0.13396
-0,0.01039,-0.092598,-0.016777,-0.039531,-0.0050288,-0.01808,-0.15086,-0.0053401,0.018861,-0.03129,-0.0015589,-0.00525,-0.086978,-0.12766,-0.0051587,0.083089,0.36815,0.0028992,0.24742,0.082944,-0.11621,-0.031548,-0.33186,0.083106,-0.15678,-0.087151,0.28403,0.0026431,-0.064481,-0.006747,0.039472,-0.036755,0.013525,0.04088,-0.054345,0.09983,-0.056654,0.045064,0.0019325,-0.10447,-0.005447,0.2069,-0.056654,-0.056654,0.2069,0.081358,0.019726,-0.03594,0.045617,-0.15043,-0.12014,-0.033647,0.04088,0.04088,0.067235,0.12501,0.093681,0.10628,-0.12802,0.029966,-0.21009,-0.0052861,-0.0095201,-0.0081642,-0.083673,-0.14777,-0.0080641,-0.32162,0.04088,0.0099138,0.12426,0.04088,-0.077293,-0.17099,0.080598,-0.0089265,0.09631
0,-0.035541,0.07812,0.010193,-0.0055993,0.0063671,-0.0046806,0.084208,0.0067613,0.049283,0.1473,0.04995,0.0066471,0.034133,-0.044917,0.0065316,0.093892,0.04295,0.028433,-0.061142,0.14614,0.09193,0.032057,-0.073465,0.090016,0.009974,0.062088,0.025132,-0.26116,-0.088959,0.0085425,0.052005,0.29766,0.20181,0.40548,0.12798,-0.16288,0.097638,0.03186,-0.23625,-0.023069,0.0068966,-0.034561,-0.17525,0.17469,-0.07191,0.026181,0.047337,-0.024509,-0.1185,-0.1693,0.14003,0.056505,-0.074242,-0.074242,0.11781,-0.11817,0.16214,0.0063518,0.059733,0.046187,-0.24702,0.0066929,0.012054,0.010337,-0.02161,-0.095788,0.01021,0.077699,-0.074242,-0.18817,0.073856,-0.074242,-0.10508,0.092269,-0.052558,0.011302,-0.22322
-0,-0.011391,0.033133,0.015015,0.0081496,-0.0035253,0.013168,0.075237,-0.0037436,-0.0071068,0.093968,-0.0071111,-0.0036804,0.023607,-0.048644,-0.0036164,0.032482,0.074435,0.043651,0.089547,0.0094122,0.056315,0.0097179,-0.027358,0.010981,-0.013066,0.058811,-0.075458,-0.25569,-0.081721,-0.0047298,0.1211,0.10645,0.040869,-0.24309,-0.098858,-0.21935,-0.10327,-0.19119,-0.25047,0.1822,-0.0038185,-0.22998,0.18017,-0.20825,0.27138,0.032131,0.028225,-0.0014785,0.094352,0.14595,-0.076393,-0.10369,0.14329,0.14329,0.049738,0.089252,0.039535,0.1867,0.036071,0.080344,-0.034519,-0.0037057,-0.0066739,-0.0057233,-0.059338,-0.19912,-0.0056532,0.2457,0.14329,0.070165,-0.19273,0.14329,-0.056789,-0.18062,-0.066469,-0.0062577,-0.12578
0,0.022904,-0.021365,-0.0081432,0.028758,-0.0062521,0.01175,0.035338,-0.0066391,-0.051139,0.043199,-0.035722,-0.006527,0.013464,-0.0039001,-0.0064136,-0.020976,-0.12981,0.072939,0.056777,-0.044924,0.085777,-0.013879,-0.050855,0.18075,-0.077106,0.096124,-0.12855,0.15061,0.049474,-0.0083882,-0.32643,-0.26222,-0.097618,0.33873,0.091639,0.014679,0.16824,-0.064057,0.0004536,-0.12464,-0.006772,0.13069,-0.15172,-0.11115,0.092522,-0.00084656,0.038232,0.10865,-0.10671,0.092571,-0.10572,-0.20963,-0.052267,-0.052267,-0.045176,-0.032533,-0.047753,0.45088,-0.012475,0.16478,-0.042372,-0.006572,-0.011836,-0.01015,-0.10084,-0.038346,-0.010026,0.19756,-0.052267,0.031643,-0.1418,-0.052267,0.032672,-0.15029,-0.1095,-0.011098,0.0293
-0,0.068732,-0.10501,-0.012919,0.0059628,-0.0072875,0.0064055,-0.097385,-0.0077386,0.086531,-0.096317,-0.018334,-0.007608,0.056085,-0.001763,-0.0074757,0.10922,0.044855,-0.0026453,-0.017869,-0.047463,-0.056789,-0.11549,0.013312,-0.00012681,-0.064183,-0.1256,0.14522,0.042085,-0.047886,-0.0097774,-0.35996,-0.028536,0.12791,-0.19207,0.11295,-0.12936,0.24375,0.086951,0.076028,-0.090656,-0.0078935,-0.043862,-0.099864,0.042374,-0.1597,-0.082548,0.049135,0.025785,-0.13069,-0.14413,-0.026556,-0.043889,0.18161,0.18161,0.05697,0.042949,0.035876,-0.071185,-0.1562,-0.22089,-0.022738,-0.0076604,-0.013796,-0.011831,-0.019262,-0.1992,-0.011686,0.39242,0.18161,0.14265,0.089901,0.18161,-0.071545,0.15478,0.11608,-0.012936,-0.095366
-0,0.028778,0.014072,-0.0013758,-0.021008,0.0013768,0.0086842,0.054656,0.001462,0.071604,-0.10587,-0.055368,0.0014373,-0.0055165,0.060603,0.0014123,-0.029296,-0.020337,-0.10803,-0.0058252,-0.029138,-0.067593,0.025087,0.067634,0.077406,0.038003,-0.059059,-0.050617,0.27822,0.060677,0.0018471,-0.033568,-0.15927,-0.022351,0.17132,0.042678,-0.024182,-0.3228,-0.0084015,-0.3181,-0.095453,0.0014913,-0.31103,-0.10408,0.40492,0.32266,0.047631,-0.077729,-0.09149,-0.041027,-0.06676,0.069167,-0.13593,0.032073,0.032073,-0.049388,0.051765,0.082666,-0.20115,-0.02429,0.076927,0.053403,0.0014472,0.0026064,0.0022351,0.030041,-0.080509,0.0022077,0.071778,0.032073,0.17148,0.16685,0.032073,0.052142,-0.12463,0.062972,0.0024438,0.034979
0,0.041093,-0.04989,-0.0057516,0.024534,-0.0046753,0.026221,-0.03566,-0.0049647,0.078599,-0.12606,-0.027468,-0.0048809,-0.0049103,0.021004,-0.004796,-0.031527,0.062906,-0.003055,0.037925,-0.16977,-0.058158,-0.094672,0.087177,-0.092159,-0.12834,-0.10527,-0.0016816,-0.23626,-0.021211,-0.0062727,0.2346,-0.18354,0.046364,0.51133,-0.043973,-0.092285,0.041007,-0.13543,-0.1072,0.081316,-0.0050641,0.013173,0.081362,-0.12562,-0.14621,-0.069409,0.053413,0.057762,0.035685,0.11806,-0.13728,0.050043,-0.012222,-0.012222,0.035334,0.061876,0.0060659,0.024413,0.034354,-0.19919,0.33613,-0.0049145,-0.0088509,-0.0075902,-0.0069084,-0.16131,-0.0074972,-0.07484,-0.012222,0.30952,0.12288,-0.012222,-0.044684,0.12199,0.099799,-0.008299,0.0036829
-0,-0.002788,-0.054287,-0.01203,0.0051633,-0.0029851,0.0011323,-0.061795,-0.0031699,0.037573,-0.020535,0.01305,-0.0031164,-0.068544,-0.10126,-0.0030622,-0.13314,0.030957,0.085104,0.047036,0.056585,-0.029622,0.084103,-0.10485,0.14987,0.18663,-0.083339,-0.057378,-0.18943,0.078305,-0.004005,0.095863,-0.23711,-0.0121,0.07517,-0.0096851,0.27912,0.079335,-0.25401,0.33226,0.1677,-0.0032333,-0.24196,-0.062689,0.029812,0.070876,-0.07139,-0.11386,-0.14278,0.0039055,0.1408,0.038741,0.10917,-0.075861,-0.075861,-0.06855,0.19116,0.11306,-0.052591,-0.12389,-0.17247,-0.28075,-0.0031378,-0.0056511,-0.0048462,0.051479,0.004806,-0.0047868,0.26657,-0.075861,-0.083078,0.10108,-0.075861,0.06258,-0.029768,0.080258,-0.0052987,-0.10783
0,-0.0375,-0.011463,0.019309,-0.020028,0.0034423,0.00081326,-0.0033728,0.0036554,0.090424,-0.016124,0.06126,0.0035936,0.033725,-0.027849,0.0035312,-0.069239,0.17242,-0.04736,0.094849,0.012646,-0.17307,-0.078611,0.074813,-0.25113,0.18033,0.19303,0.02636,0.28028,-0.12276,0.0046184,0.062229,-0.032586,0.0044997,0.18272,-0.13541,0.062379,0.025823,0.21259,0.12953,0.093845,0.0037285,-0.07101,0.19853,-0.044594,-0.024166,-0.19438,-0.041243,-0.18252,0.14597,-0.26361,0.20232,-0.23936,-0.0074679,-0.0074679,0.11098,0.11955,0.060157,0.18315,0.049859,-0.078866,0.068199,0.0036184,0.0065166,0.0055884,-0.10985,0.095702,0.0055199,0.1028,-0.0074679,-0.024578,-0.057637,-0.0074679,-0.1041,-0.03146,-0.19196,0.0061102,-0.25671
-0,-0.020078,0.0031602,0.0077394,-0.0054118,-0.00011844,-0.016021,-0.021328,-0.00012577,-0.14942,0.042007,0.012361,-0.00012364,-0.065984,-0.037178,-0.0001215,0.053991,0.035234,-0.088202,0.064098,-0.079121,-0.041943,0.026138,0.0035239,-0.15901,-0.13803,-0.045721,0.15955,0.052375,0.02283,-0.0001589,-0.14752,0.38019,-0.11159,0.17401,-0.04766,-0.0101,0.12268,0.057991,0.050693,0.027113,-0.00012829,-0.22322,0.051704,-0.070358,0.22037,0.20931,0.050642,0.1944,0.048685,0.13536,-0.18979,-0.069808,-0.09002,-0.09002,-0.10234,0.061049,-0.2028,-0.13585,-0.31751,-0.038797,0.092503,-0.0001245,-0.00022421,-0.00019228,-0.06237,0.21789,-0.00018992,0.084447,-0.09002,-0.046197,0.12115,-0.09002,0.10211,-0.023206,0.046683,-0.00021023,-0.28014
