-0.00024828,-0.0011225,-0.0015892,-0.0021641,-0.00066659,-0.00040079,0.00041964,0.00042707,-0.012477,-0.00066365,-0.0071394,-0.013115,-0.0013076,-0.0041138,-0.00067363,-0.0013582,-0.0016733,-0.0027158,0.0010096,-0.0012309,-0.0006013,-0.00073415,-0.00066365,-0.0013582,-0.013548,-0.00067363,-0.00047676,0.00098308,-0.00066365,-0.00079604,0.00043487,-0.0014384,-0.0013748,-0.00047676,-0.011537,-0.0027566,-0.012747,-0.0013748,0.0010648,-0.0026743,-0.0011225,-0.011537,-0.00079604,0.0010028,-0.0072471,-0.00075335,-0.0032157,-0.00051887,-0.0035551,-0.0061566,-0.00091811,-0.00047676,-0.0033504,-0.0019051,-0.0004738,0.0010648,-0.00052293,-0.0011682,0.0010609,-0.0014384,-0.001865,-0.00075335,-0.0023349,-0.00041141,-0.0026831,-0.00052293,-0.00073415,-0.0013582,0.0010648,-0.014257,-0.00044784,-0.0024254,-0.00047676,0.0010096,-0.00052293,-0.013235,-0.0012914,-0.0035171,0.81637,-0.0039161,-0.001865,-0.0049536,0.0004381,-0.0012323,-0.0045563,-0.013924,-0.0031689,-0.0012242,-0.00022509,-0.00066365,-0.0013748,-0.00075335,-0.00052293,-0.0011225,-0.00070964,-0.0015566,-0.0013582,-0.0032657,-0.0011225,-0.00047676,-0.0034366,-0.0019051,-0.00052293,-0.0039687,-0.00073415,-0.0029143,-0.00051887,-0.0021641,-0.00066365,-0.00073415,-0.0026089,-0.49772,-0.011906,-0.0011509,-0.00047676,-0.0004738,-0.00079604,-0.0048485,-0.00066365,-0.00097954,-0.00052293,-0.00066365,-0.012393,-0.0016733,-0.0050019,-0.013574,-0.0015892,-0.00066365,-0.00075335,-0.00073415,-0.00073415,-0.00073415,0.00041677,0.0044998,-0.0011509,-0.014119,-0.0011541,-0.00070964,-0.0032657,-0.00070964,-0.027093,-0.00066365,-0.0011541,-0.0011225,-0.0012309,-0.0023351,-0.0033271,-0.0048934,0.00043014,-0.0016733,-0.0057607,-0.0013033,0.0010531,-0.00040079,-0.0027158,-0.0014384,-0.0033623,-0.013422,-0.00024828,-0.0072471,-0.00073415,-0.0023834,-0.012549,-0.00056482,-0.0011682,0.00043014,-0.0026089,-0.0016733,-0.28419,-0.0016733,-0.0016733,-0.00067363,-0.012242,-0.00066365,-0.00056482,-0.00091811,-0.013864,-0.0004738,-0.0017261,-0.001941,-0.00047676,-0.00023148,-0.00066365,-0.0013748,-0.013363,-0.00056482,-0.00052293,-0.0012323,-0.0012914,-0.0061214,-0.00040079,-0.0011541,-0.00075335,-0.0014384,-0.0013748,-0.00097954,-0.0011541,-0.0023351,-0.00079604,-0.00066365,-0.0011864,-0.00040079,-0.0023351,-0.00040079,-0.0025157,-0.02112,-0.00040079
0.00011783,0.0042501,0.0013611,-0.0029859,0.0015905,4.8189e-05,-6.2803e-06,-6.3914e-06,-0.00094768,0.00047939,-0.0072792,0.013668,-0.0016142,-0.0034875,-0.00032465,-0.0016766,0.005544,0.0041882,-1.8411e-05,-0.0018329,0.00043435,0.0025436,0.00047939,-0.0016766,0.0095812,-0.00032465,-0.00023934,-1.7928e-05,0.00047939,-0.00025458,-6.5081e-06,-0.0021157,0.0039978,-0.00023934,0.007906,0.006517,0.012202,0.0039978,-1.9419e-05,0.0074465,0.0042501,0.007906,-0.00025458,-1.8287e-05,-0.007389,-8.5771e-05,0.0061502,0.00037482,-0.0026437,-0.0064733,0.00077859,-0.00023934,-0.004997,-0.002934,0.00034652,-1.9419e-05,0.00038245,-0.0017181,-1.9347e-05,-0.0021157,0.00080731,-8.5771e-05,0.0069374,-0.00020654,0.0041377,0.00038245,0.0025436,-0.0016766,-1.9419e-05,0.0031087,-0.00022483,-0.0036416,-0.00023934,-1.8411e-05,0.00038245,0.0046972,0.0037553,0.0070693,-0.083227,0.012266,0.00080731,-0.0068723,-6.5564e-06,0.0035832,-0.0035719,0.0073275,0.0060607,-0.0018006,0.00010682,0.00047939,0.0039978,-8.5771e-05,0.00038245,0.0042501,0.0016932,0.0011244,-0.0016766,0.011263,0.0042501,-0.00023934,-0.0015202,-0.002934,0.00038245,-0.0023425,0.0025436,-0.0018218,0.00037482,-0.0029859,0.00047939,0.0025436,0.0072642,-0.59616,-0.003065,0.0021326,-0.00023934,0.00034652,-0.00025458,-0.0036292,0.00047939,0.001815,0.00038245,0.00047939,0.011738,0.005544,-0.0069394,0.012477,0.0013611,0.00047939,-8.5771e-05,0.0025436,0.0025436,0.0025436,-6.2373e-06,-8.2061e-05,0.0021326,0.01061,-3.7583e-05,0.0016932,0.011263,0.0016932,0.035774,0.00047939,-3.7583e-05,0.0042501,-0.0018329,-0.003506,-0.0014718,-0.0036629,-6.4374e-06,0.005544,-0.0062351,-0.0019169,-1.9205e-05,4.8189e-05,0.0041882,-0.0021157,-0.0014873,0.012337,0.00011783,-0.007389,0.0025436,0.0070814,0.014049,0.00040801,-0.0017181,-6.4374e-06,0.0072642,0.005544,0.79519,0.005544,0.005544,-0.00032465,0.0081019,0.00047939,0.00040801,0.00077859,0.010424,0.00034652,-0.0026583,0.0042134,-0.00023934,0.00010985,0.00047939,0.0039978,0.0062662,0.00040801,0.00038245,0.0035832,0.0037553,0.018464,4.8189e-05,-3.7583e-05,-8.5771e-05,-0.0021157,0.0039978,0.001815,-3.7583e-05,-0.003506,-0.00025458,0.00047939,0.0034498,4.8189e-05,-0.003506,4.8189e-05,-0.0016193,-0.010115,4.8189e-05
0.0023265,-0.0018781,0.018983,-0.00049392,0.0035143,0.0061414,0.00037436,0.00038099,0.014793,0.006385,-0.0012562,-0.003965,-0.00075267,0.0057687,0.00035487,-0.00078178,-0.00011774,0.019553,0.00085584,-0.00068823,0.0057852,-0.0003208,0.006385,-0.00078178,-0.0020813,0.00035487,0.001046,0.0008334,0.006385,0.00024964,0.00038794,-0.00058382,0.0034505,0.001046,0.0038994,0.011106,0.0013652,0.0034505,0.0009027,0.0032899,-0.0018781,0.0038994,0.00024964,0.00085008,-0.0012751,0.010425,0.05284,0.0049922,0.0060594,0.0019184,-0.00042924,0.001046,-0.001779,-0.0014112,0.0076145,0.0009027,0.0084041,-0.00047412,0.00089936,-0.00058382,0.0012137,0.010425,0.0037966,0.00090265,0.019317,0.0084041,-0.0003208,-0.00078178,0.0009027,0.01429,0.00098259,-0.001434,0.001046,0.00085584,0.0084041,0.015122,0.0032412,0.047135,-0.26409,0.0034293,0.0012137,0.0011359,0.00039083,0.0030927,0.00064864,0.013975,0.052071,-0.00049688,0.0021092,0.006385,0.0034505,0.010425,0.0084041,-0.0018781,0.0037412,0.014976,-0.00078178,0.0024086,-0.0018781,0.001046,0.0028172,-0.0014112,0.0084041,0.0059337,-0.0003208,0.0029204,0.0049922,-0.00049392,0.006385,-0.0003208,0.0032094,-0.3143,0.0087033,0.0016504,0.001046,0.0076145,0.00024964,0.0054424,0.006385,0.0014046,0.0084041,0.006385,7.9491e-05,-0.00011774,0.001147,-0.0026488,0.018983,0.006385,0.010425,-0.0003208,-0.0003208,-0.0003208,0.0003718,0.0038147,0.0016504,0.0039094,0.016566,0.0037412,0.0024086,0.0037412,0.84706,0.006385,0.016566,-0.0018781,-0.00068823,-0.0013806,0.0027274,0.0054928,0.00038373,-0.00011774,0.0017278,-0.00052897,0.00089276,0.0061414,0.019553,-0.00058382,0.0027562,-0.0026192,0.0023265,-0.0012751,-0.0003208,0.0038754,-0.0038304,0.0054343,-0.00047412,0.00038373,0.0032094,-0.00011774,-0.30287,-0.00011774,-0.00011774,0.00035487,0.00056859,0.006385,0.0054343,-0.00042924,-0.00018406,0.0076145,-0.0012786,0.0084318,0.001046,0.0021691,0.006385,0.0034505,-0.0026942,0.0054343,0.0084041,0.0030927,0.0032412,0.01185,0.0061414,0.016566,0.010425,-0.00058382,0.0034505,0.0014046,0.016566,-0.0013806,0.00024964,0.006385,0.0029776,0.0061414,-0.0013806,0.0061414,0.0026759,0.085331,0.0061414
-0.012462,0.002605,-0.010601,-0.0010745,-0.0092184,-0.0033791,-0.0017531,-0.0017841,-0.017762,-0.027976,-0.0091736,-0.019853,0.00083234,-0.024352,-0.0026962,0.00086454,-0.0055916,-0.016584,-0.0040556,0.00089719,-0.025347,-0.0014395,-0.027976,0.00086454,-0.025353,-0.0026962,-0.0063553,-0.0039492,-0.027976,-0.0028025,-0.0018166,-0.00024281,-0.011118,-0.0063553,-0.015084,-0.0033504,-0.022617,-0.011118,-0.0042776,-0.01631,0.002605,-0.015084,-0.0028025,-0.0040283,-0.0093119,-0.0025494,0.024207,-0.021873,-0.024461,-0.0091066,-0.00065058,-0.0063553,0.0017573,0.0026909,0.00014922,-0.0042776,0.0001647,-0.00019718,-0.0042618,-0.00024281,-0.0103,-0.0025494,-0.0015974,-0.0054841,-0.016384,0.0001647,-0.0014395,0.00086454,-0.0042776,-0.019742,-0.0059698,0.002082,-0.0063553,-0.0040556,0.0001647,-0.021467,-0.010444,0.018044,0.40186,-0.0063133,-0.0103,-0.0024808,-0.0018302,-0.0099651,-0.012521,-0.020755,0.023855,-0.00020665,-0.011298,-0.027976,-0.011118,-0.0025494,0.0001647,0.002605,-0.0098137,-0.065619,0.00086454,-0.0005178,0.002605,-0.0063553,-0.021183,0.0026909,0.0001647,-0.024946,-0.0014395,-0.020215,-0.021873,-0.0010745,-0.027976,-0.0014395,-0.015911,0.459,-0.010262,-0.0086158,-0.0063553,0.00014922,-0.0028025,-0.024255,-0.027976,-0.0073328,0.0001647,-0.027976,-0.015974,-0.0055916,-0.002505,-0.024699,-0.010601,-0.027976,-0.0025494,-0.0014395,-0.0014395,-0.0014395,-0.0017411,-0.018077,-0.0086158,-0.016868,-0.0059286,-0.0098137,-0.0005178,-0.0098137,0.48096,-0.027976,-0.0059286,0.002605,0.00089719,0.0020045,-0.020508,-0.02448,-0.0017969,-0.0055916,-0.0077325,-0.00022,-0.0042305,-0.0033791,-0.016584,-0.00024281,-0.020725,-0.024423,-0.012462,-0.0093119,-0.0014395,-0.0016306,-0.019435,-0.02381,-0.00019718,-0.0017969,-0.015911,-0.0055916,0.36387,-0.0055916,-0.0055916,-0.0026962,-0.02101,-0.027976,-0.02381,-0.00065058,-0.016948,0.00014922,0.0024381,-0.012604,-0.0063553,-0.011619,-0.027976,-0.011118,-0.020968,-0.02381,0.0001647,-0.0099651,-0.010444,-0.042199,-0.0033791,-0.0059286,-0.0025494,-0.00024281,-0.011118,-0.0073328,-0.0059286,0.0020045,-0.0028025,-0.027976,-0.009594,-0.0033791,0.0020045,-0.0033791,-0.018407,-0.47458,-0.0033791
0.016342,0.003101,-0.029792,-0.0076056,-0.020477,-0.003094,-0.0025983,-0.0026442,-0.049465,-0.10112,0.003386,-0.045206,-0.0014183,0.017262,-0.0028109,-0.0014731,-0.011066,-0.042139,-0.0060788,-0.00073765,-0.091623,-0.0041071,-0.10112,-0.0014731,-0.0562,-0.0028109,0.0068018,-0.0059194,-0.10112,-0.0010783,-0.0026925,0.0026699,-0.025521,0.0068018,-0.0525,-0.017569,-0.053794,-0.025521,-0.0064117,-0.034521,0.003101,-0.0525,-0.0010783,-0.0060379,0.0034371,-0.012568,-0.00052293,-0.079063,0.016308,0.00043702,-0.0021458,0.0068018,0.0013747,0.0010376,-0.0063594,-0.0064117,-0.0070188,0.0021682,-0.0063879,0.0026699,-0.00034918,-0.012568,-0.0089847,0.0058694,-0.041631,-0.0070188,-0.0041071,-0.0014731,-0.0064117,-0.067758,0.0063892,-0.00069372,0.0068018,-0.0060788,-0.0070188,-0.068429,-0.023973,-0.0066188,0.16857,-0.019058,-0.00034918,0.0019791,-0.0027125,-0.022875,0.0018334,-0.068386,-0.00051531,0.0022723,0.014816,-0.10112,-0.025521,-0.012568,-0.0070188,0.003101,-0.0218,-0.23719,-0.0014731,-0.0080232,0.003101,0.0068018,0.011627,0.0010376,-0.0070188,0.015557,-0.0041071,0.012221,-0.079063,-0.0076056,-0.10112,-0.0041071,-0.033676,0.17165,-0.031425,-0.016808,0.0068018,-0.0063594,-0.0010783,0.016278,-0.10112,-0.014305,-0.0070188,-0.10112,-0.051243,-0.011066,0.0019984,-0.054726,-0.029792,-0.10112,-0.012568,-0.0041071,-0.0041071,-0.0041071,-0.0025805,-0.027095,-0.016808,-0.060022,-0.015662,-0.0218,-0.0080232,-0.0218,0.13158,-0.10112,-0.015662,0.003101,-0.00073765,-0.00066788,0.011256,0.016429,-0.0026633,-0.011066,0.0017351,0.0024191,-0.0063411,-0.003094,-0.042139,0.0026699,0.011375,-0.054115,0.016342,0.0034371,-0.0041071,-0.0091712,-0.042427,-0.086065,0.0021682,-0.0026633,-0.033676,-0.011066,0.16918,-0.011066,-0.011066,-0.0028109,-0.048739,-0.10112,-0.086065,-0.0021458,-0.056603,-0.0063594,0.00094009,-0.031625,0.0068018,0.015236,-0.10112,-0.025521,-0.051968,-0.086065,-0.0070188,-0.022875,-0.023973,-0.098169,-0.003094,-0.015662,-0.012568,0.0026699,-0.025521,-0.014305,-0.015662,-0.00066788,-0.0010783,-0.10112,-0.022023,-0.003094,-0.00066788,-0.003094,0.013276,0.76282,-0.003094
0.0044911,0.0041299,-0.045117,-0.011149,-0.030656,-0.0070709,-0.0023199,-0.0023609,-0.083345,0.17732,-0.0066413,-0.076728,-0.0015945,-0.0049992,-0.0044303,-0.0016562,-0.013338,-0.061877,-0.005466,-0.00012667,0.16066,-0.0062731,0.17732,-0.0016562,-0.090473,-0.0044303,0.00053174,-0.0053227,0.17732,-0.003341,-0.002404,0.0022467,-0.038319,0.00053174,-0.082096,-0.022398,-0.089789,-0.038319,-0.0057653,-0.047951,0.0041299,-0.082096,-0.003341,-0.0054292,-0.0067415,-0.01711,-0.0057429,0.13864,-0.0059701,-0.0080701,-0.0028512,0.00053174,0.0026663,0.002565,-0.0095464,-0.0057653,-0.010536,0.0018245,-0.005744,0.0022467,-0.0092805,-0.01711,-0.010628,0.00045885,-0.061131,-0.010536,-0.0062731,-0.0016562,-0.0057653,-0.10683,0.00049949,0.0010353,0.00053174,-0.005466,-0.010536,-0.10798,-0.035995,-0.012871,0.091446,-0.023666,-0.0092805,-0.0011385,-0.0024219,-0.034346,-0.0090287,-0.10845,-0.0056592,0.0019121,0.0040716,0.17732,-0.038319,-0.01711,-0.010536,0.0041299,-0.032635,0.41592,-0.0016562,-0.0090203,0.0041299,0.00053174,-0.0073009,0.002565,-0.010536,-0.0072102,-0.0062731,-0.0057862,0.13864,-0.011149,0.17732,-0.0062731,-0.046778,0.1121,-0.055232,-0.022215,0.00053174,-0.0095464,-0.003341,-0.0062526,0.17732,-0.018907,-0.010536,0.17732,-0.08263,-0.013338,-0.0011496,-0.088997,-0.045117,0.17732,-0.01711,-0.0062731,-0.0062731,-0.0062731,-0.002304,-0.024363,-0.022215,-0.095806,-0.024181,-0.032635,-0.0090203,-0.032635,0.083431,0.17732,-0.024181,0.0041299,-0.00012667,0.00099677,-0.0070682,-0.0063105,-0.0023779,-0.013338,-0.0059056,0.0020356,-0.0057019,-0.0070709,-0.061877,0.0022467,-0.007143,-0.088004,0.0044911,-0.0067415,-0.0062731,-0.010849,-0.072538,0.15092,0.0018245,-0.0023779,-0.046778,-0.013338,0.11669,-0.013338,-0.013338,-0.0044303,-0.081535,0.17732,0.15092,-0.0028512,-0.090674,-0.0095464,0.002324,-0.045644,0.00053174,0.0041872,0.17732,-0.038319,-0.084998,0.15092,-0.010536,-0.034346,-0.035995,-0.14757,-0.0070709,-0.024181,-0.01711,0.0022467,-0.038319,-0.018907,-0.024181,0.00099677,-0.003341,0.17732,-0.033066,-0.0070709,0.00099677,-0.0070709,-0.0034982,0.24551,-0.0070709
0.0004023,-0.00045419,0.076995,-0.015263,0.11647,-0.0022303,4.3216e-06,4.3981e-06,-0.10623,-5.9801e-05,-0.0077877,-0.12416,-0.0021619,-0.0070216,-0.0045383,-0.0022456,0.0024962,0.097102,1.0276e-05,0.001253,-5.4183e-05,0.0317,-5.9801e-05,-0.0022456,-0.12106,-0.0045383,-0.0021607,1.0007e-05,-5.9801e-05,-0.0042448,4.4784e-06,0.003935,0.15271,-0.0021607,-0.1133,0.0067044,-0.11333,0.15271,1.0839e-05,0.10717,-0.00045419,-0.1133,-0.0042448,1.0207e-05,-0.0079052,-0.00057961,-0.0031756,-4.6756e-05,-0.0087071,-0.0033841,-0.0045389,-0.0021607,0.0072494,0.0048506,-0.0079233,1.0839e-05,-0.0087449,0.0031956,1.0799e-05,0.003935,-0.014546,-0.00057961,0.0075099,-0.0018646,0.095932,-0.0087449,0.0317,-0.0022456,1.0839e-05,-0.14407,-0.0020297,0.00458,-0.0021607,1.0276e-05,-0.0087449,-0.14556,0.14344,0.0042144,-0.00010738,0.030451,-0.014546,0.0065033,4.5117e-06,0.13687,-0.011116,-0.15061,-0.0031294,0.0033491,0.00036473,-5.9801e-05,0.15271,-0.00057961,-0.0087449,-0.00045419,0.12399,-0.00014027,-0.0022456,0.029606,-0.00045419,-0.0021607,-0.013812,0.0048506,-0.0087449,-0.010674,0.0317,-0.011331,-4.6756e-05,-0.015263,-5.9801e-05,0.0317,0.10455,0.031079,-0.068608,0.0029509,-0.0021607,-0.0079233,-0.0042448,-0.0088099,-5.9801e-05,0.0025115,-0.0087449,-5.9801e-05,-0.11754,0.0024962,0.0065668,-0.12254,0.076995,-5.9801e-05,-0.00057961,0.0317,0.0317,0.0317,4.292e-06,4.5805e-05,0.0029509,-0.13292,-0.0028099,0.12399,0.029606,0.12399,-0.0014286,-5.9801e-05,-0.0028099,-0.00045419,0.001253,0.0044094,-0.013371,-0.0088915,4.4297e-06,0.0024962,-0.0012329,0.0035653,1.072e-05,-0.0022303,0.097102,0.003935,-0.013513,-0.12117,0.0004023,-0.0079052,0.0317,0.0076659,-0.11748,-5.0896e-05,0.0031956,4.4297e-06,0.10455,0.0024962,0.016896,0.0024962,0.0024962,-0.0045383,-0.1163,-5.9801e-05,-5.0896e-05,-0.0045389,-0.12866,-0.0079233,0.0043949,0.098989,-0.0021607,0.00037508,-5.9801e-05,0.15271,-0.12406,-5.0896e-05,-0.0087449,0.13687,0.14344,0.59898,-0.0022303,-0.0028099,-0.00057961,0.003935,0.15271,0.0025115,-0.0028099,0.0044094,-0.0042448,-5.9801e-05,0.13178,-0.0022303,0.0044094,-0.0022303,-0.0088521,0.014345,-0.0022303
-0.0020358,0.0030364,-0.0044802,0.020529,0.055545,-0.018838,-0.0093802,-0.0095461,0.093296,0.024479,-0.013806,0.067305,-0.00075815,-0.025261,-0.0015716,-0.00078748,-0.1713,-0.055315,-0.02307,-0.0053061,0.022179,0.013923,0.024479,-0.00078748,0.01268,-0.0015716,9.2541e-05,-0.022465,0.024479,8.2126e-05,-0.0097204,-0.0079853,0.071746,9.2541e-05,0.089632,-0.17503,0.12639,0.071746,-0.024333,-0.11686,0.0030364,0.089632,8.2126e-05,-0.022915,-0.014014,-0.064436,-0.08977,0.019139,-0.022181,-0.033937,0.0015221,9.2541e-05,-0.018309,-0.0082114,0.017552,-0.024333,0.019372,-0.0064848,-0.024243,-0.0079853,0.0028935,-0.064436,-0.13565,7.9856e-05,-0.054649,0.019372,0.013923,-0.00078748,-0.024333,0.14168,8.6928e-05,-0.013153,9.2541e-05,-0.02307,0.019372,0.14216,0.067394,-0.16025,0.080063,-0.23933,0.0028935,-0.035375,-0.0097927,0.064307,-0.010627,0.14991,-0.088463,-0.0067962,-0.0018457,0.024479,0.071746,-0.064436,0.019372,0.0030364,0.059132,0.057416,-0.00078748,-0.18045,0.0030364,9.2541e-05,-0.0045617,-0.0082114,0.019372,-0.021741,0.013923,-0.0051007,0.019139,0.020529,0.024479,0.013923,-0.114,0.060144,0.043253,-0.097594,9.2541e-05,0.017552,8.2126e-05,-0.025617,0.024479,-0.083061,0.019372,0.024479,0.17712,-0.1713,-0.035721,0.016649,-0.0044802,0.024479,-0.064436,0.013923,0.013923,0.013923,-0.009316,-0.10283,-0.097594,0.20199,-0.083274,0.059132,-0.18045,0.059132,0.070966,0.024479,-0.083274,0.0030364,-0.0053061,-0.012663,-0.0044163,-0.025854,-0.0096148,-0.1713,-0.032748,-0.007235,-0.024065,-0.018838,-0.055315,-0.0079853,-0.004463,0.016463,-0.0020358,-0.014014,0.013923,-0.13847,0.055811,0.020834,-0.0064848,-0.0096148,-0.114,-0.1713,0.047343,-0.1713,-0.1713,-0.0015716,0.081043,0.024479,0.020834,0.0015221,0.19255,0.017552,-0.0074399,0.00058667,9.2541e-05,-0.0018981,0.024479,0.071746,0.099695,0.020834,0.019372,0.064307,0.067394,0.27984,-0.018838,-0.083274,-0.064436,-0.0079853,0.071746,-0.083061,-0.083274,-0.012663,8.2126e-05,0.024479,0.061912,-0.018838,-0.012663,-0.018838,-0.0042131,0.13577,-0.018838
0.0020697,0.0065233,0.14368,-0.0040435,-0.014854,0.045568,0.0036433,0.0037078,0.10618,-0.0072733,0.0072045,-0.15293,-0.0097855,0.029284,0.0011613,-0.010164,-0.18087,0.1265,0.0090395,-0.0011356,-0.00659,-0.0068609,-0.0072733,-0.010164,-0.17037,0.0011613,-0.0040831,0.0088025,-0.0072733,0.0011459,0.0037755,0.0023456,-0.02203,-0.0040831,-0.053917,0.11496,-0.057456,-0.02203,0.0095345,-0.13774,0.0065233,-0.053917,0.0011459,0.0089787,0.0073132,0.16473,0.1129,-0.0056867,0.028567,0.030962,0.0025222,-0.0040831,0.0033173,0.0028338,0.016857,0.0095345,0.018605,0.0019049,0.0094991,0.0023456,-0.00063109,0.16473,-0.0038428,-0.0035234,0.12497,0.018605,-0.0068609,-0.010164,0.0095345,0.079526,-0.0038354,0.0016532,-0.0040831,0.0090395,0.018605,0.077319,-0.020693,0.086609,-0.024961,-0.13048,-0.00063109,0.031331,0.0038035,-0.019745,0.0050333,0.070797,0.11126,0.0019963,0.0018764,-0.0072733,-0.02203,0.16473,0.018605,0.0065233,-0.015813,-0.01706,-0.010164,-0.12281,0.0065233,-0.0040831,0.0054101,0.0028338,0.018605,0.029868,-0.0068609,0.0041036,-0.0056867,-0.0040435,-0.0072733,-0.0068609,-0.13436,-0.023443,0.11302,-0.018423,-0.0040831,0.016857,0.0011459,0.03161,-0.0072733,-0.015679,0.018605,-0.0072733,-0.048555,-0.18087,0.031637,-0.16776,0.14368,-0.0072733,0.16473,-0.0068609,-0.0068609,-0.0068609,0.0036184,0.040291,-0.018423,-0.042872,0.2103,-0.015813,-0.12281,-0.015813,-0.075677,-0.0072733,0.2103,0.0065233,-0.0011356,0.0015916,0.0052377,0.031903,0.0037344,-0.18087,0.030004,0.0021252,0.0094295,0.045568,0.1265,0.0023456,0.0052931,-0.16589,0.0020697,0.0073132,-0.0068609,-0.0039226,-0.15226,-0.0061902,0.0019049,0.0037344,-0.13436,-0.18087,0.016001,-0.18087,-0.18087,0.0011613,-0.062483,-0.0072733,-0.0061902,0.0025222,-0.051934,0.016857,0.0025676,-0.014678,-0.0040831,0.0019297,-0.0072733,-0.02203,-0.086875,-0.0061902,0.018605,-0.019745,-0.020693,-0.090125,0.045568,0.2103,0.16473,0.0023456,-0.02203,-0.015679,0.2103,0.0015916,0.0011459,-0.0072733,-0.01901,0.045568,0.0015916,0.045568,0.0034394,-0.049489,0.045568
0.018,0.0092752,-0.055524,-0.019533,-0.011872,0.005097,0.030881,0.031427,-0.038447,-0.027636,0.1283,-0.017897,-0.010462,0.11419,0.033418,-0.010867,0.0021042,-0.14312,0.078848,0.0069532,-0.025039,0.0029356,-0.027636,-0.010867,-0.097833,0.033418,0.0019837,0.07678,-0.027636,0.027274,0.032001,0.0088716,-0.0099788,0.0019837,-0.16362,-0.17696,-0.084265,-0.0099788,0.083165,-0.096712,0.0092752,-0.16362,0.027274,0.078317,0.13023,-0.071921,-0.060444,-0.021607,0.11151,0.11444,0.021949,0.0019837,0.028955,0.0099982,-0.0022086,0.083165,-0.0024377,0.0072046,0.082857,0.0088716,0.058668,-0.071921,-0.13201,0.0017118,-0.14139,-0.0024377,0.0029356,-0.010867,0.083165,-0.069396,0.0018633,0.023852,0.0019837,0.078848,-0.0024377,-0.068991,-0.0093735,-0.14966,-0.10503,-0.12612,0.058668,0.069235,0.032239,-0.008944,0.11691,-0.072307,-0.059564,0.0075506,0.016319,-0.027636,-0.0099788,-0.071921,-0.0024377,0.0092752,-0.012639,-0.064821,-0.010867,-0.027216,0.0092752,0.0019837,0.11678,0.0099982,-0.0024377,0.12163,0.0029356,0.10319,-0.021607,-0.019533,-0.027636,0.0029356,-0.094345,-0.10301,-0.018287,-0.1481,0.0019837,-0.0022086,0.027274,0.12807,-0.027636,-0.12604,-0.0024377,-0.027636,-0.017846,0.0021042,0.06991,-0.097303,-0.055524,-0.027636,-0.071921,0.0029356,0.0029356,0.0029356,0.030669,0.35144,-0.1481,-0.029976,-0.066824,-0.012639,-0.027216,-0.012639,-0.020221,-0.027636,-0.066824,0.0092752,0.0069532,0.022963,0.11306,0.12926,0.031653,0.0021042,0.09739,0.0080381,0.082249,0.005097,-0.14312,0.0088716,0.11426,-0.096217,0.018,0.13023,0.0029356,-0.13475,-0.007108,-0.023521,0.0072046,0.031653,-0.094345,0.0021042,-0.048279,0.0021042,0.0021042,0.033418,-0.12617,-0.027636,-0.023521,0.021949,-0.028789,-0.0022086,0.0090589,-0.098258,0.0019837,0.016782,-0.027636,-0.0099788,-0.12014,-0.023521,-0.0024377,-0.008944,-0.0093735,-0.031008,0.005097,-0.066824,-0.071921,0.0088716,-0.0099788,-0.12604,-0.066824,0.022963,0.027274,-0.027636,-0.0086109,0.005097,0.022963,0.005097,0.084449,-0.2083,0.005097
