0.00053284,0.0019581,3.3307e-16,-0.00014834,4.3368e-18,-1.3272e-16,0.024909,0.0001254,1.0092e-16,-0.0073763,0.070646,-0.10221,0.060276,0.46539,-4.7608e-15,-0.0099769,-0.014721,0.18575,-4.2035e-16,2.8026e-14,-0.05274,-1.2654e-15,0.041599,0.27281,0.53335,0.28485,-0.16691,-0.23545,-0.024454,0.15,0.042702,-0.20789,0.098131,0.041662,-0.045715,0.10277,-0.020306,0.016391,-0.16375,0.023993,-0.1028,-0.018095,-0.019626,0.1057,-0.083333,-0.06581,0.077218,-0.02292,-0.016692,0.0051677,-0.086898,0.034701,-0.056034,-0.041093,0.034627,-0.023976,-0.025223,-0.0016406,0.030182,0.031796,-0.058603,0.010745,-0.047247,-0.038972,0.0097056,-0.040281,0.11544,-0.0018316
0.00057248,0.0021218,1.3878e-17,0.0024189,4.8572e-17,-1.29e-17,-0.023811,0.077473,1.5312e-15,0.22335,0.0077667,-0.0082513,0.28908,-0.038799,-4.1607e-16,-0.25778,0.079785,0.00039758,-1.6981e-15,-5.8295e-16,0.00010343,8.1623e-16,2.0811e-05,-0.097232,-0.13334,-0.16381,0.17831,0.025669,0.11785,0.36395,0.37318,-0.42829,-0.16664,0.054362,-0.031473,0.0068765,0.056303,0.0021582,0.14862,0.13861,-0.11426,-0.11411,-0.043869,0.05811,0.065982,0.026001,0.13419,0.075007,0.048821,0.053057,-0.18459,0.0001485,-0.0214,-0.080543,0.024067,0.1008,-0.055828,0.00334,0.020249,0.11311,0.0141,-0.066863,-0.068453,0.0084595,0.069455,-0.0035089,0.078225,0.00065281
-8.1147e-20,-4.3731e-19,-0.0066038,-2.4247e-19,0.016692,-0.1091,8.1993e-17,-1.0134e-16,0.31918,-2.0728e-15,5.9674e-16,4.0037e-15,-6.9823e-17,-6.6162e-15,-0.49431,2.6663e-15,-1.4849e-15,1.8275e-14,-0.35592,-0.1085,-2.1212e-14,0.080838,-3.8167e-15,-0.031625,-0.028598,0.0056232,-0.13216,-0.1882,0.0071232,0.32866,0.28119,0.45715,0.089942,-0.019588,0.071888,-0.046625,0.064597,0.033043,0.029536,0.00011385,0.053007,0.016155,-0.016243,-0.0022772,-0.069478,0.066614,0.040151,0.04251,-0.023937,0.017713,-0.00021797,-0.0071752,-0.00076265,0.010976,0.014994,0.0063574,0.028587,-0.028332,-0.0059284,0.05403,0.0044726,-0.0090053,-0.0039181,-0.0032011,0.025708,0.02122,-0.024382,0.00021233
7.443e-05,0.00028388,1.3722e-18,0.0025003,3.4694e-18,-2.6936e-17,-0.010161,0.045456,2.0962e-16,-0.015929,0.0032256,-0.0052649,0.27187,-0.042289,-3.6661e-16,-0.29397,0.015554,-0.00025441,-2.7663e-15,-3.057e-16,-5.8379e-06,1.9102e-15,1.2054e-05,-0.21751,0.12652,0.35263,-0.0042229,-0.27235,0.097957,-0.073295,-0.27827,0.088185,-0.43861,0.10039,0.26178,-0.06248,0.10882,-0.040775,0.11813,-0.05657,-0.046657,0.034635,-0.0028435,-0.12918,-0.095575,0.24997,-0.10867,0.025484,0.053345,-0.043335,0.053932,-0.074075,0.068495,0.016109,-0.13587,-0.022677,-0.03095,0.047902,0.027543,-0.0075011,0.01407,-0.1354,-0.0078969,0.033737,0.0088318,0.048926,-0.010844,0.0014604
3.8747e-19,2.0483e-18,-0.0077243,-1.6855e-18,0.017221,-0.26955,2.3584e-16,-1.3048e-16,0.22224,-1.6374e-15,-1.0408e-15,-6.6613e-16,-1.249e-16,-1.3323e-15,-0.12695,8.3267e-16,4.996e-16,-1.7694e-14,0.41893,0.1023,6.016e-15,-0.039934,1.8235e-14,0.52953,0.14573,-0.23127,0.12288,0.089808,-0.17519,0.090293,-0.046786,0.10738,-0.36178,-0.043647,-0.085421,-0.031332,0.037308,0.07857,0.10514,-0.052685,0.019096,0.082852,-0.067939,-0.082132,0.036623,0.11159,0.037958,0.091469,-0.0096488,0.003404,0.037134,-0.031365,0.014915,0.030621,-0.024299,0.055302,0.019251,0.022424,0.020612,-0.0058093,0.076463,-0.039106,0.060606,0.023305,0.02109,0.051631,-0.12285,-0.0035552
0.001171,0.0043427,4.9535e-18,0.0055089,7.3934e-18,-1.5417e-16,-0.073185,0.28769,-7.7899e-16,-0.13822,0.00062112,-7.3809e-05,-0.077143,0.017499,1.1684e-16,-0.012772,0.22923,0.0026381,-2.9645e-16,2.3249e-15,0.00064954,-8.446e-16,0.00012138,0.11294,0.19878,-0.26968,-0.22075,0.099969,0.026085,-0.027523,0.11823,-0.048304,0.055469,0.15186,0.40572,-0.26791,0.089163,-0.36785,0.049912,0.013851,-0.012786,-0.071657,0.19429,-0.023599,0.2244,-0.018507,-0.16646,-0.085689,0.06314,0.0018407,-0.032411,-0.031691,0.15972,-0.050523,-0.034055,-0.025244,0.052672,0.037679,-0.019713,-0.093788,-0.13048,0.022229,-0.12955,0.098534,-0.01835,-0.027572,-0.0081439,-0.00075824
0.0021697,0.0080267,2.5288e-17,0.0050584,-1.5263e-17,-3.3307e-16,-0.091855,0.31911,5.0754e-16,0.092916,-0.00047827,0.0032151,-0.13993,0.012461,-3.6549e-16,-0.10636,-0.42794,-0.0084123,1.5355e-15,-1.728e-15,-0.0026924,3.1783e-16,-0.00062431,-0.0038307,-0.01526,0.039439,0.08065,-0.1189,-0.13557,-0.25111,0.19167,0.18053,-0.14024,0.035252,-0.2392,-0.059108,-0.20094,-0.18853,0.094666,0.091438,-0.14763,0.081426,0.022427,0.13507,0.11231,0.053312,0.065037,0.044158,-0.0268,-0.038213,-0.041543,0.042986,0.037821,-0.039224,-0.026392,-0.024342,0.1166,0.046856,-0.05785,-0.089911,-0.054802,-0.011164,-0.079386,0.08077,-0.040503,0.061836,0.43727,2.5719e-05
0.00053284,0.0019581,-1.4639e-17,-0.00014834,2.0391e-17,-2.2204e-16,0.024909,0.0001254,2.1473e-17,-0.0073763,0.070646,-0.10221,0.060276,0.46539,-5.324e-15,-0.0099769,-0.014721,0.18575,2.4826e-15,2.7311e-14,-0.05274,3.2386e-15,0.041599,-0.075561,-0.3084,-0.092484,0.083632,-0.041225,-0.2156,-0.17098,-0.0045554,0.056268,-0.14145,0.00034528,-0.088346,-0.18521,0.17966,-0.25353,0.067546,0.18945,0.13105,0.048064,-0.019991,0.1288,-0.26421,-0.089002,-0.102,-0.055052,0.069169,0.099411,-0.019689,0.092565,-0.073983,-0.14298,0.020751,-0.092134,0.011753,-0.13129,-0.017933,0.088502,-0.048172,0.004801,-0.071441,-0.044976,0.13411,-0.0069479,-0.29851,0.00050731
0.00080444,0.0029683,1.4501e-18,-0.00021698,1.7716e-17,-1.4745e-16,-0.02177,0.050329,2.2989e-15,0.38824,0.0072482,-0.0046596,0.018638,0.0070949,5.4423e-16,0.068647,0.10354,0.0010651,-7.915e-16,6.4581e-16,0.00017725,9.548e-18,1.3778e-05,0.040493,0.006304,0.0095575,-0.014545,0.065901,0.0059619,-0.010695,-0.015109,0.049297,-0.045761,-0.03026,0.09876,-0.0057102,-0.055436,-0.10396,-0.14215,-0.012851,0.10488,0.092959,0.066429,-0.014229,0.0023125,-0.084573,0.048566,0.07352,-0.19115,-0.36716,0.19591,0.1759,0.14638,-0.17515,-0.032122,-0.008407,-0.2429,0.036734,-0.33391,0.1704,0.13673,-0.17981,-0.1852,-0.37887,-0.093543,0.038297,0.033885,-0.00027187
7.7674e-05,0.00029625,1.0754e-18,0.0026092,1.1765e-17,-8.0599e-17,-0.010604,0.047437,-2.2204e-16,-0.016623,0.0033662,-0.0054944,0.28372,-0.044132,-6.4376e-17,-0.30678,0.016232,-0.0002655,-1.1406e-15,-3.5273e-16,-6.0923e-06,-8.5537e-16,1.258e-05,0.062647,-0.010465,-0.043144,-0.0094155,0.10898,0.055812,0.02827,-0.096958,0.10069,-0.045078,-0.23711,-0.10805,-0.11647,0.077329,0.00059938,-0.2213,-0.21504,0.34499,-0.18154,0.21348,0.27833,0.046054,-0.06808,0.054728,0.013154,-0.13046,-0.11197,0.0032106,0.031853,-0.057325,0.0096938,0.034491,-0.23766,0.014731,-0.063231,0.31455,-0.11181,0.018768,0.25105,-0.10183,-0.042696,-0.015048,0.054052,0.15342,-0.00042061
0.00082727,0.0030526,1.9772e-18,-0.00022313,1.9429e-17,-1.1891e-16,-0.022388,0.051757,2.329e-15,0.39926,0.0074539,-0.0047918,0.019167,0.0072962,6.6613e-16,0.070596,0.10648,0.0010953,-7.2078e-16,7.2923e-16,0.00018228,4.2685e-16,1.4169e-05,0.003942,0.027886,0.00065461,-0.022914,0.0036649,-0.011116,0.0039784,-0.0645,0.044901,0.12589,0.05598,-0.11652,-0.09633,-0.0013601,-0.060759,-0.17753,0.056269,-0.1192,0.052465,0.057979,-0.19118,0.051608,0.066415,-0.24353,0.29671,0.17388,0.065215,0.0858,-0.00043579,-0.38051,0.1787,-0.12907,0.11223,-0.15411,-0.2877,0.16388,-0.13173,-8.6855e-06,0.028636,-0.20973,0.16568,-0.0055539,0.22488,0.0028623,-2.6466e-05
2.9006e-19,2.1005e-18,-0.0062111,-1.7081e-18,0.025746,-0.26191,2.4841e-16,-1.1611e-16,0.20525,-1.6062e-15,-1.6304e-15,-6.2161e-16,-4.7795e-16,3.4789e-15,0.32301,-4.4127e-16,-7.4044e-16,5.618e-15,-0.1742,-0.024343,-3.213e-15,0.0057732,-5.1594e-17,-0.019534,-0.0005725,-0.050685,0.050187,-0.011223,0.10175,0.061092,-0.0088185,-0.0068803,0.06414,0.17763,-0.36874,-0.28948,0.17448,-0.048218,-0.11863,-0.49735,-0.076432,-0.0039503,-0.065118,-0.13685,-0.056952,0.067525,0.019075,-0.24824,0.074234,0.032786,-0.0677,0.009782,0.0024449,-0.027852,-0.034918,-0.050596,-0.026885,0.04787,-0.15182,0.05252,-0.08423,-0.1622,-0.043481,0.017815,-0.059916,-0.025752,0.026403,0.00013115
7.3324e-05,0.00027966,-3.1946e-20,0.0024631,1.4357e-17,-4.1906e-17,-0.01001,0.044781,5.4962e-17,-0.015692,0.0031776,-0.0051867,0.26783,-0.041661,-2.0277e-16,-0.2896,0.015323,-0.00025063,-7.7716e-16,-6.6613e-16,-5.7511e-06,6.6613e-16,1.1875e-05,0.070455,0.0012556,-0.035587,-0.036348,0.0080311,-0.040281,-0.090924,0.029506,0.034649,0.19063,0.017141,-0.056318,-0.085148,-0.09353,0.083954,-0.28321,0.20492,0.23337,0.41412,-0.32314,-0.063796,0.16693,-0.11018,-0.11761,-0.051831,0.12457,0.21323,0.0045084,-0.21634,0.23158,0.099355,-0.03787,0.0411,0.010725,-0.031004,-0.063579,-0.041412,0.0093112,-0.13475,0.008348,-0.12543,0.074437,-0.14473,0.051337,-0.00047303
0.0021887,0.008097,2.2186e-17,0.0051026,-1.1491e-17,-2.428e-16,-0.092659,0.32191,5.8653e-16,0.093729,-0.00048246,0.0032432,-0.14115,0.01257,-1.0416e-15,-0.10729,-0.43168,-0.008486,9.0206e-16,-2.9976e-15,-0.002716,-6.6613e-16,-0.00062978,0.0023708,0.02338,-0.023039,-0.10152,0.017659,0.15586,0.21729,-0.26197,-0.021539,0.044096,-0.14675,-0.057898,0.010539,-0.10887,0.068773,-0.083586,0.037063,0.12362,-0.25547,0.2088,0.10651,0.066724,0.016273,-0.062699,0.0079239,0.19599,0.15451,0.070289,-0.055144,0.051028,-0.020081,-0.1029,0.17405,-0.07747,0.033621,-0.099293,0.17761,-0.08001,-0.13166,0.073899,-0.020687,0.084164,-0.081516,-0.32627,-1.5918e-05
0.0021512,0.0079583,2.0243e-17,0.0050152,-5.7788e-18,-2.0588e-16,-0.091072,0.31639,6.8695e-16,0.092124,-0.0004742,0.0031877,-0.13873,0.012355,-1.256e-15,-0.10545,-0.42429,-0.0083406,1.2326e-16,-3.0103e-15,-0.0026695,-2.2838e-16,-0.00061899,0.0014515,-0.0083956,-0.016337,0.021944,0.10196,-0.021847,0.032192,0.073207,-0.16017,0.096586,0.11375,0.30016,0.048894,0.31343,0.12018,-0.010437,-0.12993,0.023126,0.17779,-0.23505,-0.24459,-0.18116,-0.070327,-0.0018045,-0.0526,-0.17238,-0.11866,-0.029614,0.012749,-0.090063,0.059992,0.13131,-0.15253,-0.03878,-0.081465,0.15937,-0.090024,0.13668,0.14521,0.0048815,-0.060417,-0.044779,0.020568,-0.10908,-9.7453e-06
6.0874e-19,2.1589e-18,-0.0037743,-1.7941e-18,0.011639,-0.22302,2.5897e-16,-6.0132e-17,-0.22916,1.1692e-15,5.3997e-16,1.3028e-16,-9.0605e-17,-1.6818e-15,-0.066833,2.0256e-17,-1.1244e-15,-1.2629e-14,-0.080305,0.19111,4.6304e-14,0.095388,6.7333e-16,0.012355,-0.038179,-0.032327,-0.016818,-0.1946,-0.21863,-0.21175,0.36529,-0.17946,-0.0007357,-0.17314,0.016908,0.20093,-0.071761,-0.058801,-0.21844,-0.16197,0.25448,-0.24606,0.021534,-0.27225,-0.065514,0.33035,-0.10343,-0.012359,0.05382,-0.01724,0.1548,-0.0029221,0.068049,-0.052673,0.021419,0.046862,-0.033927,0.040924,0.030065,-0.032324,-0.042934,-0.037673,0.067031,0.034196,0.11505,-0.0095418,-0.019083,-8.2953e-05
4.5226e-19,2.3367e-18,-0.0039809,-1.8876e-18,0.012276,-0.23524,2.631e-16,-7.0208e-17,-0.24171,1.2196e-15,6.3909e-16,1.499e-16,-7.8911e-17,-1.7864e-15,-0.070493,2.1623e-17,-1.0533e-15,-1.3232e-14,-0.084703,0.20158,4.8754e-14,0.10061,1.0588e-15,0.055721,-0.0024265,-0.082222,-0.028756,0.18353,0.20081,0.14629,-0.17491,0.10011,-0.048489,0.14528,-0.14577,-0.016084,-0.013381,-0.11475,-0.054279,0.40791,-0.0076113,0.013634,0.26646,-0.27146,-0.33922,0.07202,0.064213,-0.15404,-0.094053,0.010838,-0.073977,-0.095081,0.010501,0.083233,0.14106,-0.082112,-0.093448,0.0081584,0.042104,-0.058447,0.0089872,-0.019639,0.089034,-0.036803,-0.04738,-0.15263,0.22209,-0.00037411
4.5087e-19,2.329e-18,-0.0039662,-1.8818e-18,0.01223,-0.23436,2.766e-16,-6.3111e-17,-0.24081,1.2399e-15,5.6691e-16,1.3017e-16,-7.8212e-17,-1.7404e-15,-0.070231,2.2214e-17,-1.1617e-15,-1.3142e-14,-0.084389,0.20083,4.8413e-14,0.10024,1.5669e-15,0.038322,-0.018222,-0.08426,-0.035812,0.0039047,0.0042466,-0.0092404,0.0069588,-0.036813,-0.043208,-0.20771,0.19742,-0.2921,-0.14348,0.386,0.11953,-0.1049,-0.10957,0.0092288,-0.12132,0.23684,-0.27755,-0.20661,-0.33446,0.027559,0.032311,0.019376,-0.082583,0.05829,-0.071942,0.074505,-0.046575,0.046194,-0.049835,0.1431,-0.15524,-0.015292,-0.11614,-0.012632,-0.11646,0.020115,-0.05101,0.081884,0.14986,-0.00025729
0.00030725,0.001154,2.7034e-17,0.0053551,3.3725e-17,-1.6653e-16,-0.037009,0.16143,-6.9389e-16,-0.079095,0.006624,-0.009665,0.37962,-0.047609,2.0817e-15,0.38295,-0.10958,0.0020473,1.3253e-15,-3.4694e-18,0.00088813,-1.5266e-16,0.00023034,-0.0049306,0.041378,-0.071036,0.043144,-0.014367,0.075356,-0.14537,0.11794,0.12459,-0.1033,-0.046008,-0.039454,0.10237,0.35262,0.06939,-0.17255,0.091188,-0.22658,-0.13333,-0.0078562,0.056792,0.062831,-0.16625,-0.14595,-0.031979,0.021427,-0.018871,0.1145,-0.052607,0.036768,-0.0099254,-0.093127,0.059147,-0.10252,0.0086774,0.060799,0.11896,0.010101,0.017005,0.14253,-0.0075467,-0.07104,-0.11824,0.073389,-0.41678
0.0065902,0.0014763,6.0497e-17,-0.00022952,4.5855e-18,2.3506e-16,0.264,0.075233,-4.7575e-16,0.013069,-0.3518,-0.028623,-0.015526,-0.12519,2.4286e-17,0.0021303,0.0022747,0.11547,-1.0096e-15,5.2649e-14,-0.19262,-4.6187e-16,0.053357,0.093982,0.026187,0.079314,0.034139,-0.011312,0.2093,-0.1071,0.083033,0.013402,-0.072643,-0.058527,0.042783,-0.13918,-0.18404,-0.2698,-0.14312,0.018594,-0.056728,-0.19975,-0.21057,-0.1107,-0.10735,-0.098223,0.072171,-0.01225,-0.13019,0.13466,-0.116,-0.044376,-0.038046,0.23095,-0.15886,0.023153,0.15253,0.028132,-0.055632,0.26299,0.14667,0.24831,0.022308,-0.13497,0.043214,0.16394,-0.097656,-0.00063099
0.0098457,0.039909,-6.232e-18,0.99895,1.0392e-17,7.2858e-17,0.0053427,-0.018453,-7.2858e-17,0.0031045,-0.00013425,0.00015938,-0.0053665,0.0006688,2.7756e-17,0.00027179,8.1558e-05,-6.8893e-06,-1.3878e-16,-4.8572e-17,-2.5177e-06,-6.0715e-18,-5.5025e-07,1.1102e-16,-5.5511e-17,0,2.9143e-16,-5.5511e-17,-6.6613e-16,1.1102e-16,-9.7145e-17,-6.9389e-17,-4.1633e-17,4.1633e-17,-1.3878e-17,-4.1633e-17,-1.4919e-16,5.5511e-17,1.3878e-17,-2.7756e-17,-8.3267e-17,6.245e-17,-6.9389e-18,1.1102e-16,-6.9389e-18,-2.7756e-17,-1.3878e-17,2.0817e-17,7.9797e-17,-1.3878e-17,-1.9082e-17,-2.2551e-17,-3.4694e-17,1.7347e-17,-9.0206e-17,6.9389e-18,1.3878e-17,3.4694e-18,-3.6429e-17,6.9389e-18,1.7347e-17,-5.3776e-17,-3.8164e-17,-8.6736e-18,-3.4694e-18,1.5613e-17,5.5511e-17,-1.0322e-16
0.0015959,0.0030985,-2.2841e-17,-0.00024945,4.9997e-17,1.1102e-16,0.14427,0.03431,1.6653e-16,-0.0021519,0.12534,-0.27081,-0.0018243,0.038446,-1.1883e-15,-0.00012786,0.0024674,-0.34629,-1.2459e-14,3.4764e-14,-0.25777,-4.996e-16,-0.17241,0.0079046,0.0036563,-0.0095025,0.00076848,0.021402,0.018881,0.017393,-0.010857,0.0034391,0.048535,0.031629,-0.040068,-0.0035425,0.0097586,0.0080094,-0.025606,0.034279,0.078479,0.11189,0.024829,-0.077643,-0.094046,-0.071991,-0.0030744,0.025236,0.44916,-0.49624,-0.1338,0.0077681,0.031967,-0.036123,-0.097649,0.085215,0.19633,0.13239,0.089711,0.1599,0.0028293,0.1438,0.088154,0.042658,0.11344,0.060296,0.03793,-5.3071e-05
0.00066014,0.0023822,-3.6881e-17,-0.00018151,6.6631e-17,9.194e-17,0.1778,0.048913,1.9429e-16,0.0042211,0.18977,-0.48703,-0.07472,-0.41239,3.185e-15,0.0017481,-0.0015739,0.44557,8.2157e-15,2.481e-14,0.023092,3.4694e-16,0.040782,0.18891,-0.13031,-0.0097507,-0.020917,-0.19939,0.15787,-0.080402,-0.011422,-0.033805,0.044187,0.062097,0.01855,-0.010877,0.059506,0.048795,-0.011748,0.079819,-0.020788,0.061338,0.0075555,0.12102,0.036383,0.15394,0.013497,-0.027102,0.14782,-0.00064894,0.039379,0.12437,-0.066396,-0.042396,0.18444,-0.040431,-0.043378,0.072237,0.058284,-0.049384,-0.058624,-0.0034951,-0.044623,-0.102,-0.12039,-0.0106,-0.055781,-0.0012683
