9.8337e-05,-1.2705e-19,0.0054356,0.00082176,0.0018768,-0.0069151,-0.0032589,0.0095036,-0.015965,0.022276,-0.033115,-0.014856,-0.04367,0.080341,3.0878e-16,-0.051647,0.23209,5.4126e-15,0.18537,-0.1234,-0.068412,-0.14344,0.018515,-0.0027315,-0.022482,0.0015288,0.013845,-0.0026071,0.016297,0.01644,7.0008e-16,0.0037791,0.02757,0.031088,-0.0012078,0.0059372,-0.014712,0.0065121,-0.014802,0.0083888,0.047968,-0.054754,0.019279,0.0082798,-0.030847,-0.079063,0.044197,0.061912,0.02295,-0.048254,-0.022104,-0.12675,-0.027544,-0.062571,-0.042932,0.027247,0.020842,0.06743,-0.051787,-0.03908,0.020647,-0.037818,0.020702,-0.0018794,0.014966,0.063391,0.03509,-0.078606,-0.064513,-0.17557,0.022959,-0.013171,0.023013,-0.14193,0.077097,-0.15541,-0.020165,-0.025552,0.019871,-1.8703e-05,-0.0085536,0.047695,-0.020553,0.10199,-0.070401,-0.0072402,0.0010735,0.047696,-0.036653,0.0901,0.021528,-0.038899,-0.0045915,-0.044137,-0.07211,0.088694,-0.071663,0.030498,0.029296,0.0035167,-0.039791,-0.07211,-0.0013815,0.07762,0.034326,0.0901,-0.0034883,-0.026263,-0.10257,-0.24199,-0.036653,-0.052188,-0.0045915,-0.0030566,0.0901,-0.027328,-0.0085536,-0.041434,-0.0086576,-0.038393,0.14755,0.044625,-0.0045915,-0.03262,0.1091,-0.24199,-6.3817e-05,0.12404,-0.0040667,-0.0085536,0.026797,-0.20625,-0.0086576,-0.0070475,-0.0013815,-0.020553,0.0010735,0.0035167,-0.0045915,0.0010735,-0.041464,-0.0086576,0.10176,-0.39911,-0.24199,-0.19805,-0.020553,-0.043809,0.10176,-0.0086576,-0.0021495,0.013916,-0.082002,0.051391,0.047695,-0.041434,0.013742,-0.067291,-0.0086576,0.016669,-0.19805,-0.0045915,-0.04343,0.10194,-0.10515,-0.084941,-0.0045915,0.010539,-0.0045915,0.10199
0.00049039,-6.9118e-19,0.0066879,0.0011587,-0.025454,-0.0023912,-0.00040026,0.049288,0.14537,-0.033708,0.074818,0.10933,0.18315,0.059874,5.9328e-16,-0.018876,0.010624,3.211e-15,-0.013558,-0.12568,-0.0019375,0.018785,0.057002,0.00022714,0.13342,-0.03745,-0.021797,0.0038947,0.043671,0.016791,-4.6198e-16,0.002924,0.0099977,0.0059548,0.0071528,0.0089343,-0.0042824,-0.027348,0.022115,0.00080038,0.0026872,0.006582,-0.0058346,-0.014858,-0.01677,-0.057376,-0.0056168,0.0060513,0.012402,-0.0068698,-0.025741,-0.023425,-0.033109,-0.033515,-0.023992,-0.10279,0.027488,0.050899,-0.05244,0.0053732,0.028948,0.068756,-0.016689,0.029107,-0.054176,0.084635,-0.055501,-0.098075,0.15739,0.1004,0.049998,0.10712,0.040736,-0.065037,-0.043593,-0.027298,0.15063,0.16437,0.023162,-0.0017301,0.0051918,-0.18989,0.043755,0.035971,-0.048047,-0.04905,0.0053248,0.16669,0.0076729,-0.033788,-0.13135,0.0006106,0.0058756,0.0093516,-0.056531,0.0091724,-0.05712,0.24768,-0.0099795,0.0053116,0.12369,-0.056531,-0.004294,-0.44701,0.076998,-0.033788,-0.11548,-0.052376,0.028448,-0.007429,0.0076729,-0.12283,0.0058756,1.8216e-05,-0.033788,0.10376,0.0051918,0.0013959,0.0063861,0.0028508,0.30694,0.07876,0.0058756,-0.14884,-0.031989,-0.007429,0.012665,0.042339,-0.011791,0.0051918,0.014782,-0.0052073,0.0063861,-0.17415,-0.004294,0.043755,0.0053248,0.0053116,0.0058756,0.0053248,0.0073652,0.0063861,-0.08164,0.002612,-0.007429,0.012744,0.043755,0.0048065,-0.08164,0.0063861,-0.073206,-0.12223,-0.0050673,0.048515,-0.18989,0.0013959,-0.12685,-0.042456,0.0063861,-0.010832,0.012744,0.0058756,0.066856,-0.14861,0.028562,-0.046199,0.0058756,0.068162,0.0058756,0.035971
0.0015334,-5.4888e-19,-0.00015209,0.00043376,-2.2412e-05,0.0080223,0.0070479,0.012753,0.0011151,0.033691,-0.022254,0.042906,-0.010817,-0.033964,2.1207e-16,0.0026833,0.01764,7.3292e-17,-0.0063862,0.0014699,0.041185,-0.0071438,-0.052711,0.37271,0.0127,0.0075473,0.043502,-0.021257,0.053713,0.044951,7.5414e-16,0.013265,0.037515,0.0020231,0.026098,0.017259,0.014343,0.011085,0.022177,-0.0048663,-0.001008,0.0368,0.049736,0.085652,0.13926,-0.26178,0.05959,-0.0076038,0.047854,-0.1425,-0.12093,0.1125,0.046423,0.060799,0.053602,0.09377,-0.086839,0.13378,-0.086181,0.1675,0.1392,0.25541,-0.19418,0.17818,-0.16451,0.20827,0.065313,-0.11304,-0.0019887,-0.3008,-0.13,-0.00081045,-0.27434,0.051727,-0.05811,-0.0208,0.014346,-0.026833,-0.014883,-8.7166e-06,-0.0043458,0.031513,0.0057097,-0.26896,-0.016323,-0.012806,-0.0057452,0.077256,0.0040162,-0.016721,-0.0066303,0.0058564,0.0030541,0.0033234,-0.014661,-0.0066065,-0.0071698,-0.070701,0.002674,0.00070261,0.019055,-0.014661,-0.00050155,-0.018268,-0.017863,-0.016721,-0.0062782,-0.010635,0.01209,0.024176,0.0040162,0.019721,0.0030541,0.01256,-0.016721,-0.016866,-0.0043458,0.0055814,-0.00031261,0.0053329,0.04736,-0.046766,0.0030541,0.022068,-0.027058,0.024176,-0.006971,-0.03543,-0.0088758,-0.0043458,-0.0036012,0.020668,-0.00031261,0.031156,-0.00050155,0.0057097,-0.0057452,0.00070261,0.0030541,-0.0057452,0.0022959,-0.00031261,0.013215,-0.01185,0.024176,-0.040531,0.0057097,0.0050377,0.013215,-0.00031261,0.0043084,-0.017422,0.014521,-0.0078032,0.031513,0.0055814,-0.00092763,-0.010405,-0.00031261,0.0084017,-0.040531,0.0030541,0.01841,0.0024377,0.007314,-0.013142,0.0030541,0.0030881,0.0030541,-0.26896
0.00016328,-1.0029e-18,0.000607,-0.013745,1.5525e-05,0.016607,0.0029436,0.013896,-0.0079377,-0.017172,-0.025622,0.0068176,-0.0065155,0.13197,-6.7481e-16,0.017057,-0.070223,-2.531e-15,0.0096541,-0.06951,0.15703,-0.07923,-0.31207,-0.061283,0.016281,0.05594,-0.033305,-0.0058885,0.080436,0.10844,9.9931e-16,-0.17107,0.01379,-0.016344,-0.0076283,0.0012256,0.029281,-0.015665,0.0035272,0.017211,0.010452,-0.0033207,-0.029565,-0.014143,0.0047228,4.8203e-05,-0.0032206,-0.015726,0.0016166,-0.021634,-0.004703,0.0068663,0.042477,0.0068485,-0.021779,-0.01635,-0.026879,0.07644,0.0023361,0.0041659,0.054085,-0.022965,0.034128,-0.072115,0.018238,0.038056,-0.50654,-0.22645,-0.33173,-0.25598,-0.06212,0.17672,0.25978,0.0023727,0.18004,0.10139,-0.070127,0.0010067,-0.014033,-0.00024988,-0.018138,-0.0039801,0.0085148,-0.00064975,-0.0037671,0.0007963,-0.0070748,-0.038585,0.00093462,-0.16483,0.04262,-0.00060895,-0.0022222,-0.0049334,-0.0065163,-0.011973,0.0011806,0.027284,-0.011616,0.00018151,-0.028801,-0.0065163,-4.9288e-05,-0.026542,0.039048,-0.16483,0.023011,-0.015048,0.030107,-0.0011366,0.00093462,-0.014683,-0.0022222,-0.0063858,-0.16483,0.029701,-0.018138,-0.00097094,-0.0058965,7.6855e-05,-0.063521,-0.0015325,-0.0022222,-0.009711,-0.085052,-0.0011366,0.022989,-0.069321,0.036204,-0.018138,0.021422,-0.0025077,-0.0058965,-0.010661,-4.9288e-05,0.0085148,-0.0070748,0.00018151,-0.0022222,-0.0070748,0.0098643,-0.0058965,-0.041399,-0.0096781,-0.0011366,-0.0092151,0.0085148,-0.0066476,-0.041399,-0.0058965,0.019544,0.049843,0.0065925,0.073549,-0.0039801,-0.00097094,0.024458,0.018156,-0.0058965,0.0098744,-0.0092151,-0.0022222,0.0040455,-0.038316,0.030821,-0.019069,-0.0022222,0.0045361,-0.0022222,-0.00064975
0.0010241,1.0368e-18,0.00046742,0.00039251,0.00025761,0.0032468,0.0072257,-0.011557,0.0044514,-0.0060378,0.003701,-0.0234,0.0037384,0.042975,-2.0394e-15,0.20218,0.072401,9.0381e-15,-0.049229,-0.0042008,-0.024537,0.024703,-0.0030904,0.013255,0.0057778,-0.0063342,-0.020274,0.19337,-0.051487,0.073798,-1.2856e-15,0.010367,0.013225,-0.0096196,-0.0057947,0.010705,0.022368,0.0035011,0.012566,0.0011209,-0.0017234,0.0014347,-0.001006,-0.0042987,0.051037,-0.013413,0.011005,-0.0055597,0.029737,0.041839,0.011634,-0.032792,0.046624,0.040548,-0.0048602,-0.027227,-0.0044589,-0.0044334,0.0093186,-0.060706,-0.061053,0.017356,-0.047095,-0.091124,0.028121,-0.13799,0.012569,-0.061289,0.068964,-0.11618,-0.036458,0.041891,0.076285,-0.056531,-0.087897,-0.1388,0.023125,0.22101,-0.1297,0.0029268,0.0015721,0.12915,0.060737,0.021846,0.043443,-0.057539,-0.090452,0.078437,-0.0022831,0.025514,-0.086234,0.013253,-0.0065212,-0.010981,0.062781,0.22976,0.0685,-0.094362,0.16211,-0.075058,0.1118,0.062781,0.052179,0.12916,-0.17161,0.025514,-0.046675,-0.057375,0.097493,0.075341,-0.0022831,-0.24621,-0.0065212,0.024583,0.025514,0.15166,0.0015721,0.011788,0.052495,0.0083545,-0.010968,-0.1336,-0.0065212,0.04922,-0.044923,0.075341,0.057015,0.03714,0.12863,0.0015721,0.10048,0.061679,0.052495,-0.11617,0.052179,0.060737,-0.090452,-0.075058,-0.0065212,-0.090452,0.03866,0.052495,-0.0094459,0.0011712,0.075341,-0.081992,0.060737,0.0026534,-0.0094459,0.052495,0.19496,-0.022468,-0.25394,-0.011615,0.12915,0.011788,-0.050671,0.048081,0.052495,0.13484,-0.081992,-0.0065212,0.31543,0.060386,0.099274,-0.0053496,-0.0065212,0.017106,-0.0065212,0.021846
0.0010781,-6.7763e-20,0.00048793,0.00029306,0.00028033,0.012309,-8.5945e-05,-0.0048558,0.0035678,0.0054058,-0.015259,0.0020656,-0.0058528,0.047986,5.9501e-16,-0.065052,-0.0018385,2.5431e-15,-0.10793,0.012726,-0.26269,0.017221,-0.14897,0.0016277,0.0075782,-0.10991,0.045343,-0.0075141,0.014812,-0.0039481,6.3439e-16,-0.011286,0.039535,-0.026476,-0.049139,0.068992,-0.018068,-0.0084555,0.0067403,0.012929,-0.029759,0.011766,0.039097,-0.029147,-0.050376,0.071184,-0.033772,0.11799,0.0081334,-0.064178,-0.063446,0.032965,0.033214,-0.004773,-0.014046,-0.022054,-0.018096,0.015903,0.017038,0.073988,0.011913,-0.065797,-0.0085727,0.16897,-0.070187,0.10327,-0.051371,-0.0026899,0.029902,0.051955,0.06505,-0.1333,0.018475,-0.00060242,0.082298,0.057084,-0.01217,-0.026541,0.013048,-0.0030649,-0.17173,0.12631,-0.053722,0.10611,0.055497,-0.023745,-0.014215,-0.020815,0.0056431,-0.030143,-0.0083127,-0.0030804,-0.040297,0.005724,0.045247,0.041002,0.04583,-0.099141,0.019041,0.0050272,-0.15729,0.045247,-0.0027429,-0.39809,-0.051656,-0.030143,-0.10723,-0.018625,0.12151,0.037689,0.0056431,0.021594,-0.040297,0.054232,-0.030143,-0.24715,-0.17173,-0.0024229,0.04644,0.0003671,-0.056668,-0.14309,-0.040297,0.02373,0.0019188,0.037689,-0.010157,0.21847,0.1085,-0.17173,-0.032145,0.036746,0.04644,0.10561,-0.0027429,-0.053722,-0.014215,0.0050272,-0.040297,-0.014215,-0.0072099,0.04644,-0.021394,-0.03539,0.037689,-0.082509,-0.053722,0.0057355,-0.021394,0.04644,0.027454,-0.14902,0.040405,-0.062321,0.12631,-0.0024229,-0.055382,0.040758,0.04644,0.085877,-0.082509,-0.040297,-0.02899,0.28039,0.12379,0.051529,-0.040297,0.034598,-0.040297,0.10611
0.01065,4.4156e-18,0.020328,-0.0013707,0.0096769,0.22844,0.12005,-0.23378,0.086314,-0.10307,0.088399,0.0060068,-0.025748,-0.11341,5.6026e-16,0.0038798,0.0059323,-1.8511e-15,0.071255,0.041719,-0.050703,-0.014741,0.076347,-0.10639,-0.06654,-0.075558,-0.024372,-0.026402,0.067999,0.080263,2.5652e-16,0.12616,0.1943,-0.072188,0.11064,-0.017711,0.054799,0.075082,0.073282,-0.0081018,-0.031169,0.053885,-0.050302,-0.05944,-0.043511,-0.035667,-0.041501,-0.016704,0.057257,0.06499,-0.08129,0.038723,-0.042292,-0.086191,-0.065127,-0.29203,0.096682,-0.014114,-0.034235,0.15458,-0.029943,0.24044,-0.025892,0.043789,-0.051639,0.17221,-0.0082203,-0.19039,0.020968,0.096386,0.063283,-0.038503,0.11538,-0.1251,0.061412,0.16729,-0.014159,0.008258,-0.06513,-0.0007687,0.033998,0.062094,-0.053242,0.10773,0.019154,0.0030605,-0.06004,0.12129,0.0054011,0.052156,0.029099,-0.0022062,0.024638,0.0051776,0.0079187,-0.12381,0.010278,-0.25986,0.044596,-0.010288,-0.023792,0.0079187,0.00627,0.047191,0.028485,0.052156,0.084715,-0.0026623,-0.0058761,-0.0015836,0.0054011,0.0091321,0.024638,-0.01685,0.052156,0.0024204,0.033998,-0.0017524,-0.008364,5.4804e-05,0.045483,-0.091917,0.024638,0.054044,0.031914,-0.0015836,0.0064975,-0.23771,-0.059158,0.033998,0.043941,-0.0055191,-0.008364,0.036264,0.00627,-0.053242,-0.06004,-0.010288,0.024638,-0.06004,0.0013099,-0.008364,-0.063571,-0.041081,-0.0015836,-0.051074,-0.053242,0.0010508,-0.063571,-0.008364,0.11844,-0.0032077,0.087414,-0.033522,0.062094,-0.0017524,0.067723,0.025156,-0.008364,0.0095614,-0.051074,0.024638,0.0066091,-0.16902,-0.012476,-0.019298,0.024638,0.018241,0.024638,0.10773
1.8556e-17,-0.00060056,-5.1244e-17,-5.0121e-17,-4.207e-17,5.3918e-18,8.9832e-17,2.1507e-16,-3.8628e-17,-4.0814e-17,-3.555e-16,-7.4213e-17,-2.3204e-15,-8.3603e-17,0.11733,-2.4729e-15,-6.0103e-15,0.144,3.5768e-15,4.4107e-16,9.6051e-16,1.0649e-15,9.6344e-17,1.4506e-16,-1.7233e-16,-7.6184e-17,-7.7052e-17,-3.1883e-16,-3.6289e-16,6.6995e-16,-0.052063,-5.0977e-17,9.0836e-17,-4.626e-17,2.926e-16,4.4151e-16,3.2085e-17,-1.8741e-17,1.2251e-17,-2.1764e-16,0.010965,0.041432,-0.018345,-0.019435,-0.021287,0.034731,-0.015135,0.009331,-0.0030731,-0.019531,-0.011013,0.024126,-0.018949,-0.039979,-0.0086657,-0.026095,-0.008922,0.042409,0.028252,-0.018462,0.023009,0.0084097,0.010768,0.088231,-0.076267,-0.0096716,0.021906,-0.090457,0.079743,-0.0096035,0.12882,0.020103,0.069698,-0.0058759,-0.01089,-0.0076396,-0.015438,-0.037248,0.11101,0.0034498,0.40198,0.16157,-0.064855,0.00059997,0.0052298,0.026485,0.081225,-0.097142,-0.042275,-0.065499,0.064806,-0.041518,-0.040438,-0.044397,0.0042708,0.043682,0.0045186,0.049473,0.033487,-0.0010475,0.099341,0.0042708,0.00032023,-0.1476,-0.13554,-0.065499,0.045609,0.016339,0.034556,-0.00061527,-0.042275,0.012059,-0.040438,-0.076598,-0.065499,-0.14538,0.40198,-0.044641,-0.0061808,-0.042183,0.043716,-0.08024,-0.040438,0.028602,-0.15006,-0.00061527,0.051649,0.10944,-0.0065634,0.40198,0.012626,-0.0019736,-0.0061808,0.032153,0.00032023,-0.064855,0.081225,-0.0010475,-0.040438,0.081225,-0.020298,-0.0061808,-0.018293,-0.0085441,-0.00061527,-0.010653,-0.064855,-0.04344,-0.018293,-0.0061808,-0.23921,0.16434,-0.069049,-0.13049,0.16157,-0.044641,0.062012,-0.0033652,-0.0061808,0.048346,-0.010653,-0.040438,0.099573,0.044104,0.032765,0.038037,-0.040438,-0.030069,-0.040438,0.00059997
0.0045151,-4.3842e-18,0.0043993,-0.069376,0.00027666,0.061887,-0.056999,0.11938,-0.082835,-0.079095,0.16883,-0.08412,0.021211,-0.095258,2.4546e-16,0.02301,0.01886,5.8981e-16,0.068508,0.014068,-0.038032,0.010203,-0.0011892,0.020053,0.11018,-0.028026,0.14266,-0.0093437,-0.13406,-0.044938,5.4573e-16,-0.20986,0.14932,-0.067288,0.081303,-0.096182,0.079852,-0.049709,-0.10991,0.0046261,-0.012863,0.0053813,-0.036266,-0.012754,-0.062938,0.044135,-0.0092012,0.022546,-0.035145,-0.012012,0.00099572,0.035698,-0.033455,-0.0038491,-0.058766,-0.046661,0.090923,0.078954,0.09301,0.0075673,-0.058032,-0.054528,0.084732,-0.050583,0.08848,-0.12119,-0.038808,-0.14005,0.31162,-0.29946,-0.11715,-0.28882,0.11218,0.17217,-0.025448,-0.40052,0.08616,0.11251,-0.027429,-0.0020636,0.0021353,0.018248,-0.035704,-0.014616,0.011093,-0.00096391,-0.033105,-0.0026709,-0.0079497,-0.04176,0.0083596,-0.0072204,0.0069131,-0.0055731,0.011684,-0.21067,0.011548,-0.011644,-0.0042875,0.015842,0.00048728,0.011684,-0.01112,-0.085066,-0.0050497,-0.04176,0.029781,0.0010075,-0.013617,-0.015927,-0.0079497,0.038029,0.0069131,0.017347,-0.04176,-0.017884,0.0021353,-0.0076534,-0.018503,-0.0080149,-0.039929,-0.0098743,0.0069131,0.0084415,-0.02102,-0.015927,-0.020737,-0.064434,-0.020851,0.0021353,-0.0059809,-0.013571,-0.018503,0.022335,-0.01112,-0.035704,-0.033105,0.015842,0.0069131,-0.033105,-0.017427,-0.018503,0.014288,0.010668,-0.015927,0.029565,-0.035704,-0.0069424,0.014288,-0.018503,0.070347,-0.0063334,0.20404,-0.0072845,0.018248,-0.0076534,0.019682,0.010375,-0.018503,-0.014707,0.029565,0.0069131,-0.067354,-0.050999,-0.014855,-0.004613,0.0069131,0.00014622,0.0069131,-0.014616
0.0010903,-5.421e-20,0.0004976,0.00041785,0.00027424,0.0034565,0.0076923,-0.012303,0.0047389,-0.0064277,0.00394,-0.024911,0.0039798,0.04575,-2.0348e-15,0.21524,0.077076,9.4829e-15,-0.052408,-0.0044721,-0.026121,0.026298,-0.0032899,0.01411,0.0061509,-0.0067432,-0.021583,0.20586,-0.054811,0.078564,-1.3638e-15,0.011037,0.014079,-0.010241,-0.0061689,0.011396,0.023812,0.0037272,0.013378,0.0011933,-0.0048093,0.0019172,0.00095443,-0.0042627,0.047158,-0.002264,0.00027742,0.019727,0.042487,0.020382,-0.024,-0.013231,0.028657,0.0075466,-0.04076,-0.036294,-0.022037,-0.015443,0.022075,-0.034372,-0.042163,0.050056,-0.032694,-0.021247,-0.0075067,0.032085,0.00099382,0.00038278,0.056902,0.028555,0.11529,0.056718,-0.063117,-0.029557,0.083561,-0.025992,-0.27726,0.21046,0.056904,0.0031152,0.0066361,-0.1175,-0.029208,-0.05395,-0.040742,0.001657,0.042735,0.014049,-0.0098161,-0.013764,-0.06369,-0.013347,-0.015335,-0.011729,-0.048097,-0.12285,-0.048834,-0.026029,-0.022015,-0.35773,-0.11915,-0.048097,0.25349,0.012703,0.045017,-0.013764,-0.06637,-0.00022372,-0.031491,-0.037285,-0.0098161,-0.071199,-0.015335,0.054308,-0.013764,-0.092547,0.0066361,-0.014061,-0.02575,-0.012703,-0.16446,0.0016915,-0.015335,0.021219,-0.023686,-0.037285,0.28272,0.026263,-0.060146,0.0066361,-0.024533,-0.035746,-0.02575,0.047921,0.25349,-0.029208,0.042735,-0.35773,-0.015335,0.042735,0.11919,-0.02575,0.020052,-0.0033316,-0.037285,0.039416,-0.029208,-0.011399,0.020052,-0.02575,-0.12259,0.0015923,0.14038,-0.026116,-0.1175,-0.014061,-0.071716,-0.044266,-0.02575,-0.023603,0.039416,-0.015335,-0.1557,0.052661,-0.030493,-0.020264,-0.015335,0.0092372,-0.015335,-0.05395
0.0010641,-1.0842e-19,0.00075636,0.00044419,0.00033492,0.0027714,0.0064997,-0.0094752,0.0038376,-0.0044771,-0.0053989,-0.025978,-0.0050528,0.028408,7.9797e-17,-0.038892,0.045489,-3.3255e-15,0.07342,-0.0087553,0.034236,0.30864,-0.050891,-0.00078762,-0.0074725,-0.011754,-0.028007,-0.027421,-0.0037541,0.032648,1.6512e-16,0.0031894,0.0011018,-0.024247,0.011559,-0.00075984,-0.019248,-0.0061264,-0.0040836,-0.013927,-0.00021843,0.004643,-0.00047044,0.010867,-0.010257,-0.013012,0.023706,-0.029622,0.0029578,0.018888,-0.011292,0.034651,0.012978,-0.019062,0.033819,-0.060542,-0.02969,-0.0077906,0.018439,-0.0014927,-0.035407,-0.035048,-0.013123,-0.052285,-0.012562,-0.0044109,-0.02745,-0.080658,0.052713,-0.033084,0.059086,0.10002,0.06339,0.41883,-0.33421,0.21581,-0.00025292,0.073111,0.014198,-0.0045957,-0.020957,0.020081,0.026926,-0.024645,0.10686,-0.046071,0.023328,0.044103,-0.038989,0.067927,-0.024455,-0.042349,-0.0011063,-0.031472,0.099754,0.010601,0.09928,-0.020468,-0.071513,-0.0071252,-0.051348,0.099754,0.0029148,0.087683,0.047531,0.067927,-0.037503,-0.043742,0.30856,-0.17822,-0.038989,0.035566,-0.0011063,-0.024188,0.067927,-0.018658,-0.020957,-0.044193,0.009967,-0.043426,0.049107,0.0014455,-0.0011063,-0.025778,0.021377,-0.17822,0.020905,-0.021325,-0.020464,-0.020957,-0.0016959,-0.15925,0.009967,-0.035485,0.0029148,0.026926,0.023328,-0.0071252,-0.0011063,0.023328,-0.03434,0.009967,0.010023,-0.12441,-0.17822,0.043484,0.026926,-0.038404,0.010023,0.009967,-0.070687,0.031045,-0.034684,0.0052521,0.020081,-0.044193,-0.031382,0.10644,0.009967,-0.00162,0.043484,-0.0011063,-0.12943,-0.04244,0.31835,0.1129,-0.0011063,0.057995,-0.0011063,-0.024645
2.0818e-05,5.5747e-21,0.0012141,0.00022427,-0.025227,-0.0015308,-0.00037415,-0.00044294,0.0048364,-0.0054866,0.045124,0.07658,0.13644,0.097453,2.1324e-16,-0.02874,0.091932,3.9491e-15,0.032461,0.24562,0.027055,-0.027714,-0.020605,-0.001731,-0.001731,-0.0022238,-0.0064334,-0.0029074,-0.004791,-0.005077,-4.0515e-16,0.00066335,0.001805,-6.6172e-05,0.0019561,-0.0074443,-0.0031136,-0.023083,0.017478,0.011683,0.020463,-0.021695,0.062071,0.052944,0.046606,-0.13208,0.071291,-0.16966,-0.075091,0.16877,0.16967,-0.11082,0.087094,-0.025128,-0.069295,0.18538,-0.16494,-0.067799,-0.30892,0.28232,0.015992,-0.030727,-0.15628,0.015396,0.17699,0.012976,-0.18008,0.20567,0.3848,-0.13779,0.13649,-0.10244,0.26714,-0.15455,-0.083794,0.13389,-0.15937,-0.15859,-3.1549e-91,-0.0029891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.7974e-17,-0.00057557,-4.9242e-17,-4.325e-17,-4.2095e-17,1.6849e-18,9.3732e-17,2.0515e-16,-1.6655e-17,-3.8979e-17,-3.4024e-16,-5.901e-17,-2.2143e-15,-8.8772e-17,0.11245,-2.3768e-15,-5.8104e-15,0.13801,3.3658e-15,4.4098e-16,8.8626e-16,1.0334e-15,3.8259e-17,1.1984e-16,-1.6921e-16,-3.6922e-17,-7.4845e-17,-3.2715e-16,-2.9449e-16,6.2899e-16,-0.049896,-2.4199e-17,1.1129e-16,-4.3566e-17,2.5304e-16,3.8534e-16,6.9763e-17,-6.1263e-17,-3.7546e-17,-2.207e-16,0.02733,0.014666,0.027496,0.0061474,0.023307,0.012413,-0.010094,-0.012663,-0.00027626,-0.0060191,-0.013719,0.0057303,0.0017563,-0.0024255,0.009662,0.033757,-0.026935,0.058286,-0.021728,-0.014905,0.020098,-0.00092016,-0.061997,-0.048538,-0.0089452,0.046066,0.36582,0.20063,0.19404,-0.13902,-0.23069,0.23071,0.27636,0.24419,0.58801,0.24605,0.16393,0.15136,-0.004158,0.0033416,-0.014378,0.003697,0.0058581,0.0041846,-0.001015,-0.0028978,-0.0052328,-0.012217,-0.037752,-0.0035066,-0.00055342,-0.035965,0.0016861,-0.038597,-0.00037861,-0.0058891,-0.00033327,0.0080282,0.02737,-0.00049681,-0.020852,-0.00037861,0.00036209,0.019052,0.0099876,-0.0035066,-0.00025076,-0.003544,-0.0019522,0.002944,-0.037752,-0.0001105,0.0016861,0.00052296,-0.0035066,-0.026299,-0.014378,-0.038234,0.0076393,-0.038119,0.021108,0.0029183,0.0016861,-0.0069514,0.0047333,0.002944,0.012781,-0.0093435,0.0053795,-0.014378,0.0066246,0.0025161,0.0076393,-0.0072363,0.00036209,0.0058581,-0.0052328,-0.00049681,0.0016861,-0.0052328,-0.03221,0.0076393,-0.0031478,-0.0036628,0.002944,-0.0069861,0.0058581,-0.036687,-0.0031478,0.0076393,0.022596,-0.0067802,0.00090413,0.012561,0.003697,-0.038234,-0.00031007,-0.00093092,0.0076393,0.005173,-0.0069861,0.0016861,-0.016016,-0.0076882,-0.0017252,-0.0042867,0.0016861,0.0017902,0.0016861,0.0041846
