-4.6125e-20,-2.2913e-18,0.0046339,-1.0067e-19,-0.0057444,2.4342e-17,-0.1284,3.6569e-17,3.9153e-15,0.30871,-3.2656e-16,-2.3636e-16,-8.9035e-16,5.259e-15,-0.084085,5.0689e-15,0.03771,2.4104e-15,-0.19714,0.20178,3.1936e-15,0.017804,-0.016256,-7.0955e-15,-0.068008,0.18923,-0.13904,-0.15119,0.11667,0.78994,0.17034,-0.083574,0.048994,0.0799,0.0012602,-0.050113,-0.019545,0.041206,0.049574,-0.015852,0.024362,-0.026987,0.018097,0.014779,0.0019792,-0.0082263,0.0029098,0.020273,0.028194,-0.026701,0.0065263,0.030952,0.003222,-0.017324,0.015992,0.0077661,-0.0013613,-0.02553,-0.0010692,0.016263,-0.0022162,0.004749,0.01875,0.0072473,0.010379,0.00041465,0.004393,-0.0040145,-0.01421,0.0061184,0.0056952,-0.00040127,-0.0033082,-0.0064622,0.020035,1.2161e-17,-0.0074454,0.13928
-0.00063842,0.00010508,6.9389e-18,-0.0012141,0,-0.0012738,-8.0333e-17,-0.070177,0.00011876,4.2453e-16,-0.041134,0.22417,-0.077841,0.00082462,2.0048e-16,-0.063268,-1.2497e-15,0.2364,1.9799e-15,6.8499e-16,-0.0062624,-8.9012e-16,-2.4205e-16,0.00037539,-4.5851e-15,0.16754,-0.10524,-0.1607,0.32092,-0.1989,0.0030088,-0.27061,0.13661,0.36925,0.0095111,-0.24556,0.012684,0.068604,0.057379,0.01667,0.11593,-0.027128,-0.12876,-0.068046,-0.12128,-0.038735,0.010988,-0.24718,-0.15116,0.13993,-0.0099994,-0.11311,-0.01863,0.15526,-0.012328,-0.032697,-0.049586,2.048e-05,0.26143,0.0073865,-0.13644,-0.036451,0.02222,0.00043683,-0.0009035,-0.073573,-0.029567,0.089806,0.11518,-0.082003,-0.072302,-0.13703,0.0904,-0.011862,-0.00099492,-8.826e-18,-0.13631,-0.046772
5.8732e-20,-4.9892e-18,0.010053,-5.4769e-20,-0.0081349,4.9698e-17,-0.26116,5.3673e-17,-3.6082e-16,0.0094061,-1.7607e-16,2.949e-16,2.0817e-17,7.5328e-15,-0.26005,-7.1054e-15,0.21961,-2.7478e-15,0.43859,0.19056,1.2046e-14,0.2253,-0.56317,-3.1506e-14,0.46808,9.6769e-16,6.6236e-15,-6.6791e-15,2.4723e-15,9.875e-15,4.6388e-16,-1.9044e-15,2.5006e-15,2.0913e-15,1.459e-15,-1.752e-15,-1.9464e-16,1.6633e-15,-1.45e-16,-3.4758e-16,1.8695e-15,-1.0777e-15,2.0448e-16,-3.9503e-16,1.1544e-16,-6.129e-16,-1.4547e-16,-6.2992e-17,1.2197e-16,-1.275e-16,-9.8527e-18,4.4843e-16,-5.4018e-16,1.9255e-16,5.3127e-16,5.8486e-16,-5.7173e-16,1.7131e-16,5.4427e-16,7.688e-16,-9.1534e-16,4.7889e-16,-2.4801e-16,2.7411e-16,5.4188e-16,4.3113e-16,2.5706e-16,-1.5504e-17,-1.046e-15,-3.3128e-16,3.6638e-16,1.8155e-16,-2.1497e-16,-3.9527e-16,7.7392e-16,-2.0534e-18,-1.2523e-16,1.6358e-15
-0.00062528,0.00010292,5.2618e-18,-0.0011891,-8.6736e-19,-0.0012476,-7.149e-18,-0.068733,0.00011632,5.0677e-17,-0.040288,0.21956,-0.076239,0.00080765,1.0136e-15,-0.061966,-8.4541e-16,0.23154,1.1176e-15,8.8577e-16,-0.0061336,2.8139e-16,-5.2023e-16,0.00036766,-1.7935e-15,0.036434,0.020095,-0.0056621,-0.04431,-0.1218,-0.16807,-0.35534,0.035476,-0.021101,-0.098259,0.12482,0.21357,0.1087,0.22913,-0.045397,0.10552,-0.034526,0.095314,-0.00849,0.09035,-0.12779,-0.084728,0.11301,0.19315,0.02771,0.085335,0.17509,-0.0051761,-0.1798,-0.00057609,0.083839,-0.012158,0.06267,-0.11097,0.030512,0.058329,0.035199,0.26564,0.038866,-0.042321,0.04519,0.042748,-0.14056,-0.069798,0.076795,0.13857,0.16524,-0.11489,0.055458,-0.013525,4.0054e-18,-0.12849,0.42323
-0.0020517,0.00031635,6.1805e-17,7.7363e-05,4.2986e-17,0.0049266,-5.421e-18,0.010374,-0.011051,1.2734e-16,0.33806,0.080787,0.016299,0.19163,8.9466e-16,0.061217,3.561e-16,0.00571,-1.0277e-15,2.3263e-15,-0.026386,-3.9556e-16,1.2144e-15,-0.0032449,-6.0675e-15,-0.22789,0.12437,0.13753,-0.34117,0.11945,-0.146,0.056975,0.41566,0.16445,0.1918,-0.16268,-0.042382,0.19414,0.12739,0.091716,0.098149,-0.23166,0.097924,-0.038229,-0.068426,0.03368,0.035568,-0.04838,-0.080608,0.028997,0.028789,0.038832,-0.10073,0.018763,0.093411,0.067778,-0.056985,-0.0028829,0.00032544,0.012532,-0.15669,0.11594,0.11908,0.0094781,0.084401,0.083654,-0.029565,0.10358,-0.095801,0.057347,0.074397,0.00025095,-0.10112,-0.058661,0.15124,-4.0487e-17,0.0089662,-0.12425
6.3638e-20,-5.3562e-18,0.010862,-8.4792e-20,-0.017998,7.0588e-17,-0.3433,4.5723e-17,-9.0032e-16,-0.086296,-2.2188e-16,4.0227e-16,-8.8471e-17,-5.5511e-16,0.077736,3.4647e-15,-0.050502,-3.5497e-16,-0.077988,0.071315,4.2917e-15,-0.85738,0.010086,1.1324e-14,0.34538,2.555e-15,3.5327e-15,-6.5164e-15,3.0322e-15,1.2317e-14,9.67e-16,-1.4934e-15,2.0911e-15,4.4863e-16,1.4943e-15,-1.393e-15,7.6084e-16,1.1186e-15,1.2629e-15,-1.2172e-15,1.5521e-15,-7.2234e-16,-8.6458e-16,1.3353e-16,-4.2928e-16,-6.0461e-18,-1.999e-16,-7.1002e-16,2.7821e-16,-3.3885e-17,1.3858e-16,7.1967e-16,-4.6371e-16,-4.7366e-16,4.1059e-16,3.6131e-16,-4.9173e-16,5.485e-17,3.2442e-16,3.1744e-16,-5.4838e-16,6.2382e-16,-2.5076e-16,-2.5297e-17,5.5054e-17,5.1991e-17,3.9378e-16,-4.6895e-16,-8.1424e-16,-1.796e-16,3.6672e-16,2.3231e-16,-6.5608e-17,-2.692e-16,7.6596e-16,-1.2076e-17,-1.0964e-16,2.9392e-15
-0.0038155,0.0005993,-1.373e-17,-0.0012351,-1.0737e-17,-0.006794,3.9899e-17,-0.28804,-0.0025049,1.8688e-16,0.00010723,0.034591,-0.18233,0.0081983,-4.8804e-16,0.043493,2.5365e-16,-0.16661,-1.1101e-15,-6.0858e-16,0.0059332,-4.8742e-17,3.6712e-16,-0.00041836,2.4968e-16,-0.099535,0.058722,0.041932,0.025502,0.02535,-0.089218,-0.1799,0.25393,0.27531,-0.29866,0.2916,0.047703,-0.11738,-0.026765,0.0199,-0.13275,-0.039909,-0.07306,0.042174,0.056717,0.24882,-0.090355,0.11793,0.09587,-0.18741,0.012676,-0.074318,0.023751,0.055847,-0.023228,-0.095114,-0.0086004,-0.20979,0.051422,0.24409,0.18582,-0.12818,-0.061252,0.15999,0.16205,0.012237,-0.0099874,-0.080177,-0.11289,-0.06012,-0.12409,-0.026402,0.042943,-0.10672,0.098596,-4.6008e-17,0.0039162,-0.11224
-0.0036982,0.00058088,-7.2535e-18,-0.0011971,-1.2401e-17,-0.0065852,1.1102e-16,-0.27918,-0.0024279,2.2973e-16,0.00010393,0.033528,-0.17672,0.0079463,-2.9418e-16,0.042156,1.2185e-15,-0.16149,-4.1119e-16,-9.7166e-16,0.0057508,1.1403e-15,5.3355e-17,-0.0004055,-3.9887e-15,0.02157,0.0066105,-0.024726,0.19164,0.010618,-0.073133,0.19818,0.18005,-0.23414,0.23506,0.34945,0.052969,0.23864,-0.072973,-0.15486,0.26994,0.17852,-0.39704,0.043494,-0.017415,-0.0083151,0.23483,-0.17885,-0.024635,0.033993,-0.011409,0.01696,-0.12221,0.022395,-0.0020664,0.029801,0.030811,0.01943,0.047305,0.021157,-0.0016291,0.027501,-0.0064723,-0.053672,-0.025897,0.046865,-0.0025737,0.035561,-0.042876,0.0055629,0.10189,-0.023322,-0.078925,-0.018132,0.085686,-2.9866e-17,-0.00084867,0.12892
-0.00065253,0.00010741,-1.6023e-18,-0.0012409,4.0714e-18,-0.001302,6.7747e-17,-0.071728,0.00012139,-1.1102e-16,-0.042044,0.22913,-0.079562,0.00084285,9.2764e-16,-0.064666,-1.1258e-15,0.24163,1.1197e-15,5.9756e-16,-0.0064009,-7.4341e-16,1.6829e-15,0.00038369,3.2159e-15,-0.04919,-0.0081193,-0.010211,-0.05472,0.016732,0.18725,0.20528,-0.11935,0.12974,0.094568,0.33927,-0.13543,0.16831,-0.16854,0.32628,-0.046866,-0.11841,0.085332,-0.0015376,-0.0061578,-0.28793,0.037147,0.24006,-0.18472,0.097182,0.042753,0.34058,-0.0009248,0.069685,0.0048442,0.0021273,0.038869,-0.010512,0.094781,0.1633,0.078823,-0.11412,-0.089859,-0.039725,0.022612,0.045839,-0.027763,0.0658,0.0006141,-0.093662,-0.07468,0.057457,0.031514,-0.0042015,-0.075514,1.4294e-17,-0.13065,-0.069913
6.4532e-20,-5.2276e-18,0.01059,-7.2695e-20,-0.015538,6.5773e-17,-0.31833,4.0729e-17,-1.5695e-15,-0.14715,-3.776e-16,3.4336e-16,-1.5434e-16,-8.6587e-16,0.10058,1.8279e-15,0.01823,-2.7221e-16,-0.10425,-0.069684,-4.3813e-15,0.13383,0.012144,-1.9641e-15,-0.051576,0.1096,0.068412,0.053346,-0.033163,-0.029088,0.23838,-0.053382,0.1061,0.10581,0.42641,0.15825,0.34486,-0.12349,-0.0071052,-0.21885,0.10402,0.13793,0.22152,-0.15799,0.20986,-0.019588,-0.2554,0.01566,0.10096,-0.061632,-0.074531,0.10226,-0.0019495,-0.011534,0.020423,0.03256,-0.010368,-0.089779,0.091487,-0.072504,0.0080238,0.071394,-0.078085,-0.030496,-0.017315,-0.1152,0.013906,0.040464,0.027021,-0.01236,-0.031357,-0.026547,0.061011,0.0023015,0.016021,1.5552e-17,-0.0043123,-0.18925
-0.0013499,0.00021599,-2.564e-18,-0.0012551,-4.51e-18,-0.0027006,5.0618e-17,-0.15468,-0.001878,-7.4763e-17,-0.014015,0.11642,0.0077001,-0.0027788,1.0547e-15,-0.071143,-6.4445e-16,0.26438,9.992e-16,5.5511e-17,-0.0068519,0,-5.5988e-16,0.00040735,9.992e-16,-0.098946,0.020573,0.058922,-0.10958,0.11169,-0.08507,-0.09096,0.1313,-0.19809,-0.017853,0.027446,-0.10497,0.066046,0.21782,-0.15014,-0.13835,0.39811,0.12378,0.16083,-0.14878,-0.020629,-0.015753,-0.011338,-0.29618,-0.2812,-0.084013,-0.046335,0.01931,0.10167,-0.05687,-0.21805,0.070715,0.11233,-0.077394,-0.08274,0.05653,0.094428,0.0022828,0.030048,-0.21164,-0.090989,0.097779,0.074956,-0.083425,-0.11667,-0.078032,0.093343,0.15706,0.020363,-0.069864,-4.8629e-17,-0.10589,-0.15206
-0.0037305,0.00058596,-4.1843e-18,-0.0012076,-1.3501e-17,-0.0066428,-7.8866e-18,-0.28163,-0.0024492,1.4892e-16,0.00010484,0.033821,-0.17827,0.0080158,-6.1062e-16,0.042525,4.9266e-16,-0.1629,-6.6613e-16,-5.2736e-16,0.0058012,-2.2204e-16,7.3726e-18,-0.00040905,-7.7716e-16,0.0091224,0.00079877,-0.025333,0.1468,0.0056559,-0.1217,0.082129,-0.036661,0.092885,-0.0089497,-0.16404,0.25006,-0.37788,-0.091424,0.077551,-0.14247,0.078192,0.26926,-0.14083,-0.13252,-0.095532,0.31067,0.071724,-0.24653,-0.063967,0.095142,0.12791,-0.04314,-0.17981,0.011062,-0.11051,-0.059545,0.092044,0.040014,-0.08062,0.058046,0.24091,0.0064348,-0.095214,0.14076,0.11283,0.029295,0.13298,-0.014282,0.061043,0.13056,-0.026767,-0.052294,0.036168,0.0030483,3.1403e-18,-0.00035892,0.085848
-0.0014248,0.00022246,5.4874e-18,-0.00016247,-1.4831e-17,-0.0028565,-7.6818e-17,-0.16883,-0.0038681,-4.0116e-17,0.04984,-0.19388,0.16075,-0.0069388,-1.3878e-17,-0.019603,4.8572e-17,0.070434,3.8858e-16,5.5511e-16,-0.0015714,-5.5511e-17,-4.7672e-16,8.7643e-05,-2.4425e-15,0.041682,0.022108,0.062616,0.095767,0.0080624,-0.11388,-0.032662,-0.11916,-0.21512,0.20889,-0.1985,0.16245,0.11848,0.11047,-0.037332,-0.057725,-0.084855,-0.18184,-0.21856,-0.087095,-0.12471,-0.046707,0.15244,-0.050141,-0.21711,0.21646,-0.026014,0.17227,-0.17106,0.12171,0.049207,-0.069603,0.11327,0.18321,0.26743,-0.11396,-0.19631,-0.052703,0.10003,0.17018,-0.011555,-0.044761,0.0055807,-0.20083,-0.1102,-0.23909,0.10652,0.048289,-0.12562,-0.038563,-6.9952e-18,0.028216,-0.018588
-0.0036666,0.00057593,-3.4723e-18,-0.0011869,-7.8455e-18,-0.0065291,1.7346e-17,-0.2768,-0.0024072,1.5816e-16,0.00010305,0.033242,-0.17522,0.0078785,-5.4817e-16,0.041796,6.6613e-16,-0.16011,-8.1705e-16,-6.6613e-16,0.0057018,3.3307e-16,-2.8103e-16,-0.00040205,-8.3267e-16,-0.044368,-0.0030628,-0.032003,0.058544,0.095786,-0.16543,0.020475,-0.069387,-0.14885,0.11536,-0.021831,0.041554,0.10071,-0.17367,0.21795,-0.074499,-0.16288,-0.019227,0.07424,-0.077253,0.041561,-0.46009,-0.11777,0.10842,0.18562,0.13129,0.0093892,0.10581,-0.0086677,-0.040184,-0.16631,-0.078415,0.051079,-0.074092,-0.12925,-0.075878,0.20231,0.27379,-0.064218,-0.022698,-0.031395,0.074613,-0.11345,0.15532,-0.093609,-0.105,0.065615,0.20441,0.1031,-0.1369,-8.2558e-18,0.0017456,-0.13797
-4.4217e-20,-2.1966e-18,0.0044423,-9.6508e-20,-0.0055068,2.3336e-17,-0.12309,3.5006e-17,3.0788e-15,0.29594,3.8544e-16,-9.4566e-18,1.5461e-16,-9.0415e-16,-0.080607,-1.8726e-15,0.03615,9.2605e-16,-0.18898,0.19343,1.4261e-14,0.017067,-0.015584,-8.7282e-16,-0.065195,-0.043895,0.038039,0.04977,-0.036511,-0.1689,-0.089812,-0.0075082,0.0083178,-0.11848,-0.22275,-0.080887,-0.11527,-0.15172,-0.14032,0.039946,0.58049,0.074906,0.046474,-0.15253,-0.042354,0.085471,-0.22666,0.10306,-0.060395,0.075244,0.17489,0.078685,-0.085708,-0.055233,-0.027171,-0.081455,0.1543,0.10795,0.031186,-0.0092814,0.11664,-0.013131,-0.092835,-0.07119,-0.080146,-0.015229,-0.036274,0.15261,-0.1224,-0.019936,-0.072527,0.034776,-0.0064646,-0.081574,0.06737,-5.489e-18,0.001727,-0.092326
-4.6638e-20,-2.3168e-18,0.0046855,-1.0179e-19,-0.0058084,2.4614e-17,-0.12983,3.6923e-17,3.2429e-15,0.31215,4.0703e-16,-9.8039e-18,1.6413e-16,-9.4311e-16,-0.085021,-1.9783e-15,0.038129,9.7642e-16,-0.19933,0.20402,1.5064e-14,0.018002,-0.016437,-7.2007e-16,-0.068765,-0.047361,0.031472,0.032165,-0.021855,-0.22322,0.055044,0.12344,0.10754,0.017647,0.097926,-0.1124,0.18662,0.11536,0.12653,0.34895,-0.31336,0.3821,-0.067657,0.17923,0.2087,-0.051447,0.0049891,0.099604,0.084195,0.21935,0.050314,-0.26742,-0.017491,-0.027466,-0.020627,0.061834,0.014877,0.02537,0.052113,0.0058573,0.063098,-0.02578,0.034186,-0.0041699,0.043195,0.043455,0.0009753,-0.022422,-0.055572,0.042499,0.018815,-0.064346,-0.039587,-0.03112,0.011725,5.7882e-19,0.0018634,-0.0083792
-0.0038469,0.00060318,2.0386e-17,-0.0010812,-9.9408e-18,-0.0057648,8.3267e-17,-0.076113,0.0069349,1.1102e-16,-0.12194,0.45086,0.46685,-0.019801,-5.964e-16,0.061662,1.0387e-15,-0.26994,-1.4397e-15,-1.4353e-15,0.013851,7.9066e-16,1.4244e-16,-0.0010137,7.5918e-16,0.032683,-0.022587,-0.034175,0.019297,-0.045077,0.087007,0.056513,-0.014163,-0.022009,0.072617,0.044717,0.20579,-0.043651,0.12629,0.25935,0.20747,-0.089176,0.010036,0.1791,-0.30788,0.0889,-0.03238,0.1067,0.0019927,-0.24279,-0.13748,-0.12672,0.060156,0.026463,0.01314,0.027447,0.021831,-0.035491,-0.069439,-0.055012,-0.051789,-0.057053,-0.045324,-0.035252,0.0037271,0.010833,-0.027185,-0.022967,0.039875,0.071836,-0.015314,-0.012741,-0.023093,0.011534,-0.042447,1.8718e-17,-0.0089733,0.045408
-4.6465e-20,-2.3082e-18,0.0046682,-1.0142e-19,-0.0057869,2.4523e-17,-0.12935,3.6786e-17,3.2321e-15,0.31099,4.0194e-16,-1.0867e-17,1.5815e-16,-9.728e-16,-0.084706,-1.9459e-15,0.037988,9.7736e-16,-0.19859,0.20327,1.4944e-14,0.017935,-0.016376,-6.47e-16,-0.06851,-0.056724,0.038199,0.034608,-0.038178,-0.22268,-0.059172,-0.033141,-0.12995,0.046585,0.097487,0.15308,-0.0091556,-0.064744,-0.0070919,-0.27619,-0.22521,-0.28263,0.10673,0.27551,-0.2914,-0.13125,0.10047,-0.36174,0.20588,-0.077745,0.059046,0.14398,-0.042515,0.024046,0.018115,0.026052,-0.082289,-0.0061981,-0.028825,-0.062845,-0.0015919,-0.023677,-0.12393,-0.011455,0.014597,-0.033669,-0.042152,0.067125,-0.073252,-0.061268,-0.089353,0.057737,0.0052858,-0.062124,0.032305,3.6613e-19,0.0022318,-0.0064256
