5.931092,8.804465,6.078211999999999
NaN,NaN,NaN
NaN,NaN,NaN
0.10345200803762,11.883496926,3.13509713
NaN,NaN,NaN
4.749950999999999,5.899998,2.399991
5.6,3.3499999999999996,1.6500000000000001
1.7499999999999993,0.4,0.2234004
2.5999999999999996,3.6999999999999993,1.009250796502E-297
20.0,20.0,0.06288
4.15992,12.999471414,5.564101001531499
1.15,1.2000000000000002,4.799999999999999
NaN,NaN,NaN
10.0000000844235,7.62244123513,4.93081
9.704626,6.0,6.0
NaN,NaN,NaN
1.92116E-47,20.0,20.0
NaN,NaN,NaN
17.040859,0.3100988,0.02938905
20.0,20.0,1.96882
