1.409792E-158,31.19648,3.46336E-238
8.8112E-159,19.4978,2.1646E-238
8.895880550000001,3.1878138451646E-44,9.671813226369506
24.53499702000001,2.7310192807970206E-182,1.45850556131597E-19
7.937444890000001,3.1845101007517995E-44,21.463785253399994
8.1929774,2.4280407507937098E-176,1.4020196037844182E-4
19.9216,2.240768E-182,1.763584E-21
26.769650000000002,3.011032E-182,2.369816E-21
1.674128E-158,37.04582,4.11274E-238
1.45178653,3.1878138451646E-44,9.64849362636947
5.775982810000002,3.3038034741999995E-47,0.7478783000094721
3.10945737,3.3038243193999996E-47,5.189681626369508
2.22123109,3.1878138104225997E-44,2.258267079409472
18.13845121,3.1845100034741997E-44,0.7715053263600351
2.290912E-158,50.69428,5.6279599999999996E-238
1.409792E-158,31.19648,3.46336E-238
3.1720320000000003E-158,70.19208,7.792559999999999E-238
12.4802247,1.4004884426730002E-182,1.456929131597E-21
1.149030213E-158,19.541940160000003,2.2491695553999997E-238
1.000892E-90,9.65509E-195,4.3025400000000005
31.1438114,3.50122617E-182,3.98277E-21
24.902,2.8009600000000002E-182,2.2044799999999997E-21
2.290912E-158,50.69428,5.6279599999999996E-238
2.290912E-158,50.69428,5.6279599999999996E-238
2.1148264979E-158,46.79928628,5.195368143312999E-238
1.630072E-158,36.070930000000004,4.0045099999999994E-238
44.823600000000006,5.041728E-182,3.968064E-21
2.9353775,2.1015186533399996E-183,1.44214155E-19
32.372600000000006,3.641248E-182,2.865824E-21
0.08598631999999999,3.1845100416903996E-44,8.900615326360036
2.4230800000000003E-158,53.618950000000005,5.9526499999999994E-238
2.290912E-158,50.69428,5.6279599999999996E-238
1.409792E-158,31.19648,3.46336E-238
1.233568E-158,27.29692,3.0304399999999997E-238
7.020841340000001,2.8417038138967996E-44,2.984675626369507
0.003780280000000388,9.727759999999999E-52,21.415199299999973
30.66724156,3.3038069484000004E-47,1.4868935569695712
0.021762089999999998,3.1845101007517995E-44,21.463636099999995
10.374705500000001,1.1204599532440001E-182,1.43429631E-19
0.6894582,3.1878138486387997E-44,10.387354400009405
11.296886400000002,3.20412109959663E-176,1.492263600776648E-4
0.0014851100000003884,3.82162E-52,8.327329299999999
29.886477900000006,3.3611520868901E-182,2.645376E-21
0.002970220000000388,7.64324E-52,17.610779299999976
0.00688551,1.771842E-51,37.6965059
0.01915834,3.3038138968E-47,3.8580639999999997
0.00972072,2.501424E-51,53.20872
8.265671320000003,2.8417038069484E-44,1.5066556263695075
23.158006830000005,8.8205E-23,10.38909432636007
0.0693861,3.184510104226E-44,22.202795253399994
32.372600000000006,3.641248E-182,2.865824E-21
32.372600000000006,3.641248E-182,2.865824E-21
6.31405151,3.1845101077002E-44,22.94180532636003
13.073550000000001,1.470504E-182,1.157352E-21
6.945470700000002,3.3039389679999996E-47,29.569268300009472
21.372166870000004,3.1878138312677997E-44,6.692453626369509
2.731472E-158,60.443180000000005,6.71026E-238
23.164390760000003,3.1855505347419997E-44,7.427005826360078
16.821763,1.928859E-182,3.4719001488024E-14
3.1720320000000003E-158,70.19208,7.792559999999999E-238
1.409792E-158,31.19648,3.46336E-238
1.718184E-158,38.02071,4.22097E-238
1.76224E-158,38.9956,4.3292E-238
0.00702052,1.806584E-51,38.42852
0.0012150900000003884,3.12678E-52,9.030895299999997
0.035435640000000004,3.961257E-22,34.77567699999999
0.0795811,3.184510104226E-44,22.202795326359993
2.290912E-158,50.69428,5.6279599999999996E-238
3.1720320000000003E-158,70.19208,7.792559999999999E-238
1.1895120000000001E-158,26.32203,2.9222099999999997E-238
2.114688E-158,46.79472,5.195039999999999E-238
11.298595350000003,3.303817371E-47,3.7039183000094718
1.409792E-158,31.19648,3.46336E-238
2.290912E-158,50.69428,5.6279599999999996E-238
2.290912E-158,50.69428,5.6279599999999996E-238
9.313591290000005,3.1911176312678E-44,6.7013218534189445
7.519534300000002,8.403654082030001E-183,6.5959514131597E-20
0.014090100000000001,3.184510104226E-44,22.195051999999997
2.801923E-158,26.32735732,2.9794013999999997E-238
2.290912E-158,50.69428,5.6279599999999996E-238
